Year,Field,Transect,Biomass_Litter,Biomass_TotalVegetation,Biomass_Annual,Biomass_C3_Perennial,Biomass_C4S_Perennial,Biomass_Forb_Perennial,Biomass_Leg_Perennial
1994,28,R,21.867,95.9167,79.567,16.333,0.017,0,0
1994,28,W,45.933,132.187,25.987,76.9,0.134,29.167,0
1994,28,Y,133.067,130.448,0.898,124.463,0.757,4.33,0
1994,35,G,333.167,145.37,0,54.977,90.393,0,0
1994,35,R,292,153.65,0,66.39,87.117,0.143,0
1994,35,W,290.167,184.003,3.037,33.296,128.356,19.314,0
1994,35,Y,390.433,166.803,0.07,92.1,74.634,0,0
1994,39,G,136.333,60.7913,32.264,7.567,0.293,17.666,3
1994,39,R,48.067,86.4483,37.634,0,0,48.813,0
1994,39,W,50.533,39.6367,1.761,2.942,0,34.934,0
1994,39,Y,147.233,65.0937,15.659,12.133,0,37.3,0
1994,4,G,283.1,136.803,12.501,124.303,0,0,0
1994,4,R,252,87.0373,19.745,22.323,42.193,2.776,0
1994,4,W,226.7,66.3767,3.637,7.663,41.367,13.71,0
1994,4,Y,273.2,183.84,32.842,58.893,85.337,6.767,0
1994,41,G,104.3,104.133,6.367,84.833,0,4.8,8.134
1994,41,R,82.3,75.7563,10.119,63.617,2.02,0,0
1994,41,W,167.433,121.22,33.027,81.133,0,6.493,0.567
1994,41,Y,68.233,54.7123,23.07,31.173,0,0.307,0.163
1994,45,G,164.833,83.29,2.74,55.56,22.297,2.354,0.34
1994,45,R,63.333,115.293,4.903,15.184,0,93.9,1.307
1994,45,W,168.467,73.435,6.346,56.321,0,10.753,0.015
1994,45,Y,231.033,136.153,0.146,105.626,0,30.09,0.29
1994,5,G,560.5,162.073,0.05,69.956,90.2,1.866,0
1994,5,R,220.4,92.6213,2.234,76.1,0.288,14,0
1994,5,W,294.767,109.5,1.856,103.03,0.064,4.55,0
1994,5,Y,412.633,122.424,0.388,122.037,0,0,0
1994,53,G,291.1,134.441,21.174,111.234,2.033,0,0
1994,53,R,315.233,115.892,0.593,114.633,0.667,0,0
1994,53,W,352.333,196,0.467,195.1,0,0.433,0
1994,53,Y,291.433,187.267,0.1,187.166,0,0,0
1994,70,G,95.233,67.3667,4.633,16.467,7.667,31.467,0.267
1994,70,R,261.733,93.88,0.177,88.493,1.067,4.143,0
1994,70,W,110.5,111.067,1.2,109.333,0,0.533,0
1994,70,Y,178.233,144.361,17.462,41.367,37.533,47.999,0
1994,72,G,268.867,133.074,5.008,105.267,9.167,2,0
1994,72,R,195.133,118.283,0,16.503,90.994,2.201,0
1994,72,W,417.333,137.433,0.483,70.391,56.24,10.32,0
1994,72,Y,321.333,100.887,0,54.393,20.71,1.284,24.5
1994,77,G,90.667,146.28,32.599,20.673,43.9,15.907,0
1994,77,R,236.233,131.793,18.373,13.946,92.133,0.143,0.92
1994,77,W,134.833,100.304,0.058,50.944,49.304,0,0
1994,77,Y,150.7,87.7067,3.013,64.304,15.03,1.45,0
1994,LS,G,38.467,69.8667,1.834,67.833,0.2,0,0
1994,LS,R,137.467,77.222,10.422,63.133,3.666,0,0
1994,LS,W,32.127,62.3967,21.696,14.317,2.117,0,24.267
1994,LS,Y,180.767,115.93,5.41,110.52,0,0,0
1995,24,G,266.033,100.679,1.464,72.216,10.8,16.2,0
1995,24,R,106.7,76.0203,1.688,38.101,34.933,1.3,0
1995,24,W,363.8,105.347,7.736,96.5,0,1.109,0
1995,24,Y,352.433,159.842,0.013,53.333,103.667,2.829,0
1995,26,G,388.1,206.58,0.007,93.833,112.4,0.34,0
1995,26,R,372.467,203.111,0.138,156.866,40.533,5.572,0
1995,26,W,310.233,160.297,0.031,85.201,73.9,1.167,0
1995,26,Y,135.667,171.1,5.333,66.9,98.867,0,0
1995,28,G,317.433,128.247,0.798,127.448,0,0,0
1995,28,R,35.133,79.4827,57.261,20.767,0,1.455,0
1995,28,W,232.4,160.318,2.808,157.033,0.476,0,0
1995,28,Y,205.533,138.423,1.367,137.056,0,0,0
1995,35,G,386.333,177.967,0,52.867,125.1,0,0
1995,35,R,391.333,174.081,0,67.533,105.067,1.481,0
1995,35,W,358.6,216.287,0,50.866,152.934,3.854,8.633
1995,35,Y,644.167,226.809,0.296,137.566,88.933,0.012,0
1995,39,G,150.567,127.804,37.857,40.633,0.367,14.681,34.267
1995,39,R,99.933,50.5343,14.568,9.567,5.1,21.301,0
1995,39,W,110.2,74.7233,20.935,16.655,1.633,35.5,0
1995,39,Y,298.567,238.712,9.413,29.434,3.167,167.833,28.867
1995,4,G,440.067,208.709,0.828,207.881,0,0,0
1995,4,R,459.133,267.239,7.734,29.1,225.533,4.871,0
1995,4,W,258.667,113.748,2.44,0.909,66.2,44.2,0
1995,4,Y,514.867,156.661,2.647,102.779,51.233,0,0
1995,41,G,251.333,128.808,8.617,93.834,0.357,6.333,19.667
1995,41,R,234.233,125.951,3.022,121.508,1.421,0,0
1995,41,W,249.133,177.695,35.067,133.233,0,9.396,0
1995,41,Y,181.567,110.248,71.87,37.089,0.444,0.708,0.138
1995,45,G,399.1,151.381,2.164,75.066,60.7,0.15,13.3
1995,45,R,100.967,126.368,18.736,53.3,0,51.467,2.867
1995,45,W,331.433,119.299,6.668,84.867,1.133,24.765,1.867
1995,45,Y,324.3,167.208,1.108,132.534,5.067,24.8,3.7
1995,5,G,543.167,195.984,0.013,79.767,115.533,0.626,0.044
1995,5,R,397.233,143.634,6.941,121.397,8.133,7.162,0
1995,5,W,465.333,200.608,1.063,196.267,0.045,3.232,0
1995,5,Y,471.3,203.122,10.578,192.467,0,0,0.078
1995,53,G,545.633,157.514,4.381,150.9,2.233,0,0
1995,53,R,236.367,126.779,3.849,122.133,0.796,0,0
1995,53,W,567.967,225.696,3.217,222.467,0,0,0
1995,53,Y,420.067,204.4,2.8,201.6,0,0,0
1995,70,G,171.433,155.76,3.149,66.5,4.6,1.511,0
1995,70,R,341.367,93.49,2.374,87.033,4.033,0.049,0
1995,70,W,360.2,167.861,14.37,149.868,0.143,3.481,0
1995,70,Y,276.1,180.165,7.229,80.812,58.034,33.523,0
1995,72,G,365.467,184.667,0,136.299,25.6,6.4,0
1995,72,R,323.033,58.8607,0.249,30.717,24.4,0.74,0
1995,72,W,466.3,161.788,3.19,65.732,69.833,23.034,0
1995,72,Y,461.9,137.264,1.9,63.034,47.733,5.411,17.867
1995,77,G,242.8,243.816,7.714,37.63,102.372,2.067,0
1995,77,R,267.7,181.831,5.151,23.044,153.126,0.258,0
1995,77,W,233.867,181.673,1.478,82.2,96.795,1.202,0
1995,77,Y,159.3,138.827,1.458,91.701,38.647,5.822,0
1995,LS,G,74.6,38.5,18.133,16.4,3.967,0,0
1995,LS,R,59.3,37.559,29.845,5.893,1.806,0.017,0
1995,LS,W,21.133,24.1843,20.433,3.751,0,0,0
1995,LS,Y,269.5,140.454,6.863,133.589,0,0.002,0
1996,24,G,211.133,103.067,18.9,65.967,7.3,10.9,0
1996,24,R,120.1,120.83,0.163,43.134,73.1,4.433,0
1996,24,W,229.267,113.03,1.963,79.033,19.067,12.967,0
1996,24,Y,230.2,135.053,0.53,53.823,80.233,0.467,0
1996,26,G,452.5,188.65,0,89.983,98.667,0,0
1996,26,R,318.8,139.01,2.34,117.967,14.3,4.403,0
1996,26,W,293,105.45,0,51.8,52.867,0.783,0
1996,26,Y,668.033,127.33,0,87.93,33.533,3.366,0.467
1996,28,G,230.567,75.32,8.409,65.043,0,0,1.867
1996,28,R,58.133,30.8033,11.634,19.1,0.07,0,0
1996,28,W,107.3,140.363,4.047,116.867,0.283,19.167,0
1996,28,Y,187.333,88.55,0,88.533,0.017,0,0
1996,35,G,321.167,188.073,0,43.907,144.166,0,0
1996,35,R,172.233,117.967,0,35.2,81.066,1.7,0
1996,35,W,384.1,217.26,0,45.743,171.266,0.25,0
1996,35,Y,331.367,191.25,0.217,122.7,68.333,0,0
1996,39,G,80.633,61.6133,28.794,18.574,10.26,3.367,0.607
1996,39,R,166.767,24.87,6.889,0.47,1.143,16.367,0
1996,39,W,124.167,62.6733,20.144,16.9,0,22.833,0
1996,39,Y,73.033,44.8133,24.258,17.61,2.4,0.547,0
1996,4,G,289.933,165.417,0.06,134.1,0,31.256,0
1996,4,R,351.567,176.497,13.652,33.766,128.89,0.187,0
1996,4,W,245.633,111.713,0,4.246,79.1,28.367,0
1996,4,Y,286.833,219.08,0.28,121.567,97.234,0,0
1996,41,G,403.267,154.363,0.13,152.7,0,1.534,0
1996,41,R,328.767,136.02,0.013,108.6,0,27.367,0.04
1996,41,W,171.2,150.78,14.38,118.366,0,17.167,0.867
1996,41,Y,72.4,68.1467,12.537,55.3,0,0,0.31
1996,45,G,224.233,141.28,4.353,102.467,27.2,4.627,2.633
1996,45,R,60.433,40.9767,5.344,26.034,0,8.633,0.967
1996,45,W,222.367,78.73,1.8,69.634,0.183,7.057,0
1996,45,Y,280.767,80.3433,0.077,79.8,0,0.467,0
1996,5,G,389.567,124.067,0.667,71.066,49.367,2.967,0
1996,5,R,227.967,130.717,0.627,113.09,5.167,11.834,0
1996,5,W,1053.2,165.79,0.844,156.366,0,8.58,0
1996,5,Y,399.333,158.633,1.4,157.233,0,0,0
1996,53,G,464.467,131.567,4.633,126.933,0,0,0
1996,53,R,179.667,122.467,3.467,118.133,0.867,0,0
1996,53,W,261.867,146.007,0.374,145.634,0,0,0
1996,53,Y,331.167,143.99,0.67,143.3,0.02,0,0
1996,70,R,132.667,68.6667,0,68.334,0.333,0,0
1996,70,W,199.267,112.253,3.034,107.001,0.467,1.753,0
1996,70,Y,124.967,197.7,1.967,64.634,86.867,43.064,0
1996,72,G,334.667,200.833,0.4,98.467,32.866,2.4,0
1996,72,R,138.6,149.987,0.2,35.789,93.63,2.4,0
1996,72,W,246.667,118.45,0.177,22.85,95.314,0.11,0
1996,72,Y,332.2,161.933,0,94.033,44.9,3.533,18.267
1996,77,G,289.133,187.673,18.287,43.066,89.533,36.5,0
1996,77,R,207.6,174.477,0.084,32.983,137.5,0.01,0
1996,77,W,236.667,77.6433,4.1,58.066,15.434,0.03,0
1996,77,Y,201.033,180.133,2.857,136.306,39.801,0.07,0
1996,LS,G,18.467,69.9333,6.733,63.2,0,0,0
1996,LS,R,49.767,32.76,21.744,10.667,0.35,0,0
1996,LS,W,9.133,37.3933,30.134,2.717,0.877,3.667,0
1996,LS,Y,262.233,170.153,5.152,143.5,21.5,0,0
1997,24,G,218.267,87.4,44.933,36.467,0,5.5,0
1997,24,R,118.133,30.8333,0.133,18.7,5.733,6.266,0
1997,24,W,334.567,61.5,0.067,33.933,7.6,19.9,0
1997,24,Y,343.8,112.667,0.033,28.466,84.167,0,0
1997,26,G,375.8,130.333,0,37.533,92.067,0.033,0
1997,26,R,436.433,82.4333,0.167,70.233,8.767,3.266,0
1997,26,W,465.467,122.8,0.3,52.199,67.633,2.667,0
1997,26,Y,500.633,93,0,70.767,19.966,0.867,0
1997,28,G,155.433,80.7,0,80.667,0,0,0
1997,28,R,65.033,94.1,19.266,52.367,0,22.467,0
1997,28,W,30.6,57.0333,31.634,24.3,0,1.1,0
1997,28,Y,130.633,68,3.033,63.966,0,0,1
1997,35,G,375.033,184.4,0,13.333,170.734,0.333,0
1997,35,R,238.1,112.537,0,22.563,89.5,0.433,0
1997,35,W,552.433,146.603,0,39.803,104.567,2.233,0
1997,35,Y,411.367,362.753,0.02,263.433,99.267,0,0
1997,39,G,164.3,63.5,31.032,28,0.467,4.001,0
1997,39,R,86.433,29.0333,9.134,0.533,0.133,19.233,0
1997,39,W,47,55.4667,42.167,1.1,0,11.467,0
1997,39,Y,109.933,65.7667,19.067,2.2,3.9,40.6,0
1997,4,G,359.833,106.9,0.233,84.633,11.867,10.167,0
1997,4,R,246.833,113.833,3.5,38.033,72.3,0,0
1997,4,W,121.333,64.2667,0,2.834,31.5,29.933,0
1997,4,Y,440.4,114.593,0.16,76.167,38.267,0,0
1997,41,G,336.733,85.92,0.033,82.533,0,0.02,3.333
1997,41,R,218.267,87.33,0.037,86.6,0.157,0,0.533
1997,41,W,357.733,144.873,0.8,103.467,0,0,40.467
1997,41,Y,112.867,83.03,32.096,50.533,0,0.367,0.033
1997,45,G,429.967,112.553,3.453,60.567,14.4,29.034,5.1
1997,45,R,60.767,40.8,8.366,24.066,0,3.133,5.233
1997,45,W,227.033,73.1133,0.413,44.8,5.467,1.866,20.567
1997,45,Y,192.867,62.2067,4.233,55.3,0,0.333,2.333
1997,5,G,253.233,124.37,0,24.3,84.5,8.667,6.9
1997,5,R,195.3,119.567,0.133,62.067,54.367,3,0
1997,5,W,425,107.167,0.2,91.133,0,15.833,0
1997,5,Y,118.3,115.763,0.03,104.733,0.2,10.367,0.433
1997,53,G,356.667,93.7767,4.27,88.6,0.6,0.3,0
1997,53,R,341.033,78.4133,0.17,75.967,2.276,0,0
1997,53,W,338.4,120.003,0.236,119.566,0.2,0,0
1997,53,Y,537.833,92.56,0.017,90.967,1.567,0,0
1997,70,G,97.467,57.8333,0.134,21.2,1.6,0.867,0
1997,70,R,190,38.7,0.133,38.5,0.067,0,0
1997,70,W,262.933,87.3133,3.734,74.967,0,8.613,0
1997,70,Y,379.567,138.967,1.027,39.799,72.266,25.833,0.04
1997,72,G,288.233,83.3667,0,43.2,8.133,8.166,0
1997,72,R,218.133,63.1333,1.966,18.433,41.133,0.2,0
1997,72,W,387.8,122.463,0.003,5.094,97.833,5.067,0
1997,72,Y,275.5,143.9,0,21.8,96.867,1,22.067
1997,77,G,499.467,376.617,1.366,18.1,115.833,4.017,0.133
1997,77,R,327.067,87.43,0.327,8.003,70.5,0.8,2.4
1997,77,W,466.167,56.4567,1.524,24.1,29.833,0,0
1997,77,Y,456.933,117.073,0.433,62.1,53.566,0.967,0
1997,LS,G,106.633,53.7167,22.366,28.567,0,0.05,2.733
1997,LS,R,28.867,94.5233,75.834,18.133,0.033,0.5,0.023
1997,LS,W,27.067,127.933,126.234,0.567,0.5,0,0
1997,LS,Y,26.167,37.2667,30.167,0,7.1,0,0
1998,24,G,289.933,74.4667,15.199,21.333,7.933,30,0
1998,24,R,109.767,20.3333,0,7.3,11.433,1.6,0
1998,24,W,428.1,150.407,1.34,43.7,72.533,32.833,0
1998,24,Y,564.6,143.1,0,48.8,92.933,1.367,0
1998,26,G,469.133,145.9,0,32.834,96.099,2.134,0.733
1998,26,R,476.2,241.633,4.1,173.4,48,16.133,0
1998,26,W,700.233,157.233,0,36.133,115.233,5.866,0
1998,26,Y,750.6,152.4,0,70.333,73.767,1.6,0
1998,28,G,134.933,98.8,6.5,92.133,0.167,0,0
1998,28,R,81.9,136.967,58.5,78.334,0.133,0,0
1998,28,W,60.967,43.67,39.803,2.067,0,1.8,0
1998,28,Y,64.4,96.9233,29.666,67.256,0,0,0
1998,35,G,349.8,83.9667,0,22.2,61.766,0,0
1998,35,R,340.733,158.1,0,32.301,124.167,1.633,0
1998,35,W,567.6,115.9,0,31.333,83,1.567,0
1998,35,Y,331.967,120.033,0,44.6,75.433,0,0
1998,39,G,87.1,84.7667,36.466,35.567,0,12.733,0
1998,39,R,126.533,42.3,21.233,0,3.4,17.566,0.1
1998,39,W,37.433,67.3667,43.866,6.067,0,17.434,0
1998,39,Y,146.167,61.8333,17.234,9.566,1.633,31.9,1.5
1998,4,G,268.7,145.867,0,138.333,0,7.533,0
1998,4,R,326.633,111.367,3.167,53.1,55.1,0,0
1998,4,W,65.6,164.5,5.3,5.366,115.533,38.3,0
1998,4,Y,105.067,112.533,1.899,73.933,36.367,0.334,0
1998,41,G,350.933,86.4667,0,85.766,0,0.7,0
1998,41,R,342.167,80.7667,0.4,80.033,0,0.1,0.233
1998,41,W,372.233,109.2,1.8,104.5,0.467,0.133,2.3
1998,41,Y,165.933,98.9,10.167,87.834,0.9,0,0
1998,45,G,318.9,260.62,3.82,55.567,153.2,47.467,0.567
1998,45,R,162.633,52.9667,10.032,30,6.967,5.967,0
1998,45,W,216.333,81.7333,1.1,74.034,4.034,2.267,0
1998,45,Y,228.167,127.033,2.7,109.433,0,14.9,0
1998,5,G,291.8,169.833,0.033,52.634,48.8,68.233,0.133
1998,5,R,357,119.667,0.833,92.766,0.067,26,0
1998,5,W,379.5,140.233,3,67.033,53.867,16.333,0
1998,5,Y,738.4,129.64,0,30.967,95.7,2.967,0.007
1998,53,G,532.533,168.25,1.35,158.5,0,8.367,0
1998,53,R,329.4,124.167,3.633,117.534,3,0,0
1998,53,W,386.2,165.887,0.02,164.8,1.067,0,0
1998,53,Y,474.3,146.567,0.867,145.7,0,0,0
1998,70,G,298.467,152.347,0.733,11.601,100.734,37.679,0
1998,70,R,216.067,82.8333,2.633,61,0,19.2,0
1998,70,W,165.5,57.9,4.8,51.8,1.3,0,0
1998,70,Y,268.733,182.733,0.167,31.734,2.9,2.333,0
1998,72,G,207.6,108.333,0,46.934,28.7,20.867,0
1998,72,R,262.833,117.133,0,10.167,96.334,0,0
1998,72,W,162.867,29.9333,1.133,0,23.533,5.267,0
1998,72,Y,210.867,121.633,0,5.533,45.733,8.9,59.567
1998,77,G,342.667,108.23,0.197,15.733,59.234,32.4,0
1998,77,R,284.867,125.16,8.427,15.4,99.7,1.633,0
1998,77,W,325.1,146.433,3.033,20.567,117.767,0.033,0
1998,77,Y,346.933,191.9,0.7,106.201,51.133,0.933,0
1998,LS,G,24.2,33.0333,32.734,0.033,0.267,0,0
1998,LS,R,26,48.8867,48.7,0.007,0.18,0,0
1998,LS,W,60.8,64.57,41.7,22.833,0,0.037,0
1998,LS,Y,191.533,129.233,59.5,68.433,0,1.3,0
1999,24,G,78.9,166.683,58.524,74.734,0,33.394,0.033
1999,24,R,37.633,33.1667,0,6.767,21.4,5,0
1999,24,W,347.7,106.197,0.03,30.8,61.833,13.533,0
1999,24,Y,320.6,105.237,0,33.533,71.433,0.2,0
1999,26,G,246.6,202.09,0.244,55.066,144.8,1.98,0
1999,26,R,340.067,187,1.4,142.7,31.533,11.367,0
1999,26,W,544.133,106.633,0.567,36.433,58.7,10.933,0
1999,26,Y,976.967,133.293,0,96.226,28.734,6.367,0
1999,28,G,158.433,195.727,20.763,174.697,0,0,0.267
1999,28,R,23.667,72.2933,15.393,56.9,0,0,0
1999,28,W,99.7,120.457,14.32,104.933,0.237,0.967,0
1999,28,Y,139.3,104.033,8.534,94.733,0.767,0,0
1999,35,G,194.767,129,0,12.9,116.1,0,0
1999,35,R,125.9,144.66,0.197,38.43,106.034,0,0
1999,35,W,480.1,183.567,0,45.333,137.467,0.767,0
1999,35,Y,669.867,238.067,0.2,75.367,162.5,0,0
1999,39,G,80.633,93.6,4.02,78.567,0,0.047,10.967
1999,39,R,485.167,39.41,9.369,1.9,6.297,21.8,0.043
1999,39,W,200.6,57.5,14.074,1.333,0.45,41.467,0.177
1999,39,Y,45.767,103.67,9.896,20.34,0,54.334,19.1
1999,4,G,409.733,220.21,1.203,215.166,0.09,3.733,0
1999,4,R,534.6,156.86,2.384,46.91,57.367,50.2,0
1999,4,W,130.933,108.383,0.804,23.841,71.533,12.207,0
1999,4,Y,335.033,149.89,0.731,113.893,30.267,5,0
1999,41,G,296.067,180.123,2.487,177.27,0,0,0.367
1999,41,R,196.1,152.49,2.013,128.267,0.043,0,22.167
1999,41,W,588.667,143.337,2.883,138.5,1.16,0.287,0.507
1999,41,Y,115.433,145.383,22.949,98.634,0,10.333,13.467
1999,45,G,464.767,171.063,11.786,80.933,68.467,9.64,0.227
1999,45,R,76.1,48.23,14.679,18.96,3.39,5.733,5.467
1999,45,W,126,91.2567,6.623,51.4,18.767,10.767,3.7
1999,45,Y,284.333,147.367,1.067,113.3,0,27.533,5.467
1999,5,G,443.467,138.513,2.514,46.6,86.5,2.9,0
1999,5,R,354.533,164.477,0,79.32,76.5,8.656,0
1999,5,W,339.233,168.27,0.137,145.566,1.1,21.466,0
1999,5,Y,272.1,257.42,0.1,165.7,0,91.3,0.32
1999,53,G,338.867,206.433,3.034,168.933,7.7,26.767,0
1999,53,R,260.733,123.217,1.96,120.433,0.823,0,0
1999,53,W,352.133,286.6,0.2,282.134,4.267,0,0
1999,53,Y,280.467,163.533,4.967,158.267,0,0.3,0
1999,70,G,99.867,171.14,5.687,26.134,5.733,0.754,13.733
1999,70,R,197.6,88.11,4.973,82.334,0.743,0.06,0
1999,70,W,166,97.6767,2.026,59.677,4.839,31.133,0
1999,70,Y,468.4,177.65,0.05,10.6,126.833,39.844,0
1999,72,G,296.967,119.187,11.477,64.5,37.367,1.643,0
1999,72,R,228.5,133.7,0,28.766,87.567,0.467,0
1999,72,W,185.167,51.4833,7.076,12.74,28.366,3.3,0
1999,72,Y,149.833,100.337,0.337,12.4,83.866,3.733,0
1999,77,G,388.533,95.4,3.7,16.6,64.367,9.633,0
1999,77,R,338.333,197.56,0,21.8,155.607,0.353,0
1999,77,W,324,289.087,0.406,19.567,269.034,0,0
1999,77,Y,467.467,223.703,7.996,151.777,53.599,10.33,0
1999,LS,G,24.667,39.58,26.014,13.344,0.223,0,0
1999,LS,R,141.9,52.61,46.321,4.066,2.033,0.05,0
1999,LS,W,19.3,66.4167,20.386,46.001,0.03,0,0
