Year,Field,Transect,Biomass_Litter,Biomass_TotalVegetation,Biomass_Annual,Biomass_C3_Perennial,Biomass_C4S_Perennial,Biomass_Forb_Perennial,Biomass_Leg_Perennial
1999,LS,Y,372.3,195.897,30.761,165.136,0,0,0
2000,24,G,148.833,79.8333,26.301,41.466,2.933,8,1.133
2000,24,R,119.033,63.9,0.167,10.467,50.634,2.633,0
2000,24,W,492.633,231.813,0.513,67.766,143.633,19.9,0
2000,24,Y,427.733,122.733,0,69.5,52.9,0.333,0
2000,26,G,375.567,139.067,0,56.667,81.966,0.433,0
2000,26,R,279.067,193.167,0.366,152.967,32.9,6.933,0
2000,26,W,358.933,96.1,0,35.966,51.801,6.367,1.633
2000,26,Y,1001.17,114.833,0,73.2,0.667,20.5,0
2000,28,G,107.867,94.6333,0.633,91.867,2.133,0,0
2000,28,R,60.033,67.12,24.953,39.333,1,1.833,0
2000,28,W,48.167,72.8333,2.133,48.433,0.067,22.2,0
2000,28,Y,106.367,41.9,8.367,33.533,0,0,0
2000,35,G,297.8,192.8,0,43.8,149,0,0
2000,35,R,161.667,102.963,0.023,54.533,48.199,0.107,0
2000,35,W,505.433,130.433,0,57.7,72.733,0,0
2000,35,Y,406.4,149.667,0,67.6,82.066,0,0
2000,39,G,94.433,63.37,5.7,49.733,0.137,0,7.8
2000,39,R,47.233,32.1267,9.26,10.7,0,12.067,0.1
2000,39,W,35,27.9,11.268,12.234,1.8,2.599,0
2000,39,Y,14.733,13.3333,8.768,3.933,0.233,0.4,0
2000,4,G,443.633,143.3,2.367,116.633,9.533,14.767,0
2000,4,R,448.667,150.833,8.999,72,63.266,5.634,0
2000,4,W,151.833,90.6333,0.4,32.9,43.5,13.833,0
2000,4,Y,387.633,170.367,0.033,108.6,59.166,2.567,0
2000,41,G,342.8,86.3833,0.2,83.501,0,2.367,0.267
2000,41,R,459.967,137.077,0.01,137.034,0.033,0,0
2000,41,W,357.067,112.1,1.434,96.567,5.7,4.433,3.967
2000,41,Y,150.967,69.8733,7.807,53.834,7,1.233,0
2000,45,G,263.767,143.8,42.733,60.7,31.733,7.467,1.167
2000,45,R,33.9,52.5667,15.467,35.533,0,1.567,0
2000,45,W,149.9,107.05,12.25,39.2,1.867,8.8,44.933
2000,45,Y,258.6,104.967,8.301,84.1,0,11.733,0.833
2000,5,G,365.533,163.433,4.333,98.6,45.033,15.1,0.3
2000,5,R,374.567,115,0.167,88.034,20.766,6.034,0
2000,5,W,338.833,139.667,0,132.366,1.367,5.834,0
2000,5,Y,170.333,125.903,2.437,48.833,0,74.2,0.433
2000,53,G,217.967,109.133,4.833,97,0,7.3,0
2000,53,R,147.467,77.9933,6.961,68.8,2.233,0,0
2000,53,W,459.133,122.27,0.003,119.867,2.4,0,0
2000,53,Y,311.933,111.233,2.867,108.367,0,0,0
2000,70,G,131.067,106.133,8.467,33.767,0.367,5.933,0
2000,70,R,117.333,47.5,1,45.3,0.033,1.166,0
2000,70,W,150.4,62.1333,1.8,42.1,0.2,18.034,0
2000,70,Y,393.433,132.8,0.1,8.133,67.667,49.167,0
2000,72,G,357.267,141.133,4.533,96.199,13.833,2.166,0
2000,72,R,259.233,108.233,0,18.633,75.701,0.266,0
2000,72,W,59.133,72.9667,7.5,25.966,33.566,5.933,0
2000,72,Y,372.967,134.433,3.667,20.567,96.899,13.3,0
2000,77,G,476.7,144.067,2.533,33.334,96.533,11.667,0
2000,77,R,233.867,183.633,2.967,24.033,129.5,5.767,1.567
2000,77,W,122,109.103,3.67,31.3,73.633,0.5,0
2000,77,Y,309.433,148.6,9.233,84.166,54.467,0,0
2000,LS,G,34.2,60,17.899,30.033,6.901,5.167,0
2000,LS,R,26.3,35.0067,13.432,7.867,13.667,0,0
2000,LS,W,31.967,37.9,13.532,23.134,1.166,0,0
2000,LS,Y,241.033,126.567,18.634,107.733,0.2,0,0
2001,10,G,442.267,18.2333,18.234,0,0,0,0
2001,10,R,365.833,66.9267,43.793,23.133,0,0,0
2001,10,W,440.933,104.6,45.866,58.733,0,0,0
2001,10,Y,312.333,17.0333,2.434,14.6,0,0,0
2001,24,G,362.5,90.7,10.767,71.867,2.1,5.967,0
2001,24,R,92.333,52.5067,2.007,14.4,33.9,2.2,0
2001,24,W,581.033,160.213,1.247,50.833,92.233,15.901,0
2001,24,Y,664.2,141.4,0,82.633,54.367,4.4,0
2001,26,G,264.767,160.3,0,32.267,125.634,0.733,0
2001,26,R,350,188.867,3.067,167.4,14.133,4.267,0
2001,26,W,436.667,71.8667,0,33.767,31.5,4.734,0
2001,26,Y,520,51.7867,2.1,15.934,0,32.366,0
2001,28,G,52.667,69.2667,51.9,17.367,0,0,0
2001,28,R,43.333,70.0667,0.234,60.467,0,9.367,0
2001,28,W,83.433,89.5,16.233,59,0.033,14.233,0
2001,28,Y,89.533,100.533,9.433,90.9,0,0,0.2
2001,35,G,397.567,98.7,0,13.367,85.334,0,0
2001,35,R,221.133,57.1667,0,18.633,38.534,0,0
2001,35,W,463.8,142.833,0,34.433,108.399,0,0
2001,35,Y,155.567,222.067,0,83.3,138.767,0,0
2001,39,G,92.167,91.8333,0,79,0,0,12.833
2001,39,R,125.3,58.3333,2.301,9.633,1.033,33.767,11.6
2001,39,W,208.933,95.6,3.667,44.966,6.733,24.933,8.933
2001,39,Y,10.467,59.3333,10,33.8,4.666,10.867,0
2001,4,G,221.867,152.433,1.266,142.867,0,8.3,0
2001,4,R,119.133,167.393,7.194,87.433,70.333,2.433,0
2001,4,W,176.033,142.033,1.233,49.333,82.4,9.067,0
2001,4,Y,347.033,192.167,0,93.266,94.667,4.233,0
2001,41,G,163.933,85.8333,0,79.933,0.333,5.567,0
2001,41,R,89.267,128.233,0.7,125.6,0.2,0,1.733
2001,41,W,310.733,88.4433,3.467,73.867,10.333,0,0.733
2001,41,Y,104.333,66.9,14.267,40.7,11.1,0,0.833
2001,45,G,265.367,92.4667,13.333,54.633,24.433,0.067,0
2001,45,R,21.7,53.56,12.994,38.699,0.3,1.567,0
2001,45,W,231.133,56.3667,1.2,45.633,3.033,5.366,1.133
2001,45,Y,263.333,103.867,0.533,89.433,0.2,12.167,1.533
2001,5,G,417.1,104.867,4.767,42.134,54.6,2.8,0.567
2001,5,R,282.8,168.267,0,69.367,97.733,1.167,0
2001,5,W,209.667,111.367,2.534,106.467,0,2.367,0
2001,5,Y,297.567,138.9,0,134.633,0,0,4.267
2001,53,G,153.967,185.7,49.433,72,0,64.267,0
2001,53,R,90.933,92.9667,6.533,82.133,0,4.3,0
2001,53,W,291.133,120.167,9.2,109.5,1.467,0,0
2001,53,Y,322.9,90,2.267,87.733,0,0,0
2001,70,G,125.767,39.8667,0,9.766,0,0.067,0
2001,70,R,111,50.4667,0,50.467,0,0,0
2001,70,W,91.433,105.733,12.233,55.367,2.8,35.333,0
2001,70,Y,262.667,105.2,0.4,10.434,76.933,17.434,0
2001,72,G,505.867,256.92,0,25.566,227.4,1.853,2.1
2001,72,R,78.2,91.7,1.067,36.533,13.9,39.167,0
2001,72,W,274.367,65.1,3.033,14.667,45.267,2.134,0
2001,72,Y,222.567,51.5933,3.26,12.034,33.7,2.6,0
2001,77,G,475.767,85.6333,0,17.367,57.333,10.534,0
2001,77,R,358.267,164.733,3.167,13.133,138.4,0,2.033
2001,77,W,279.8,141.1,4.499,11.066,124.666,0.867,0
2001,77,Y,223.6,185.567,0.733,109.6,64.633,3.9,0
2001,LS,G,0,75.8667,6.033,0.533,69.3,0,0
2001,LS,R,0.067,64.6333,26.433,1.233,36.967,0,0
2001,LS,W,40.1,47.5333,34.666,7.8,5.067,0,0
2001,LS,Y,259.1,204.9,3.6,188.7,12.6,0,0
2002,10,G,274.067,86.3,36.27,46.7,0,3.33,0
2002,10,R,326.567,75.7167,20.461,48.274,0,0,6.983
2002,10,W,662.7,116.873,29.475,87.4,0,0,0
2002,10,Y,381.567,87.6867,17.572,70.114,0,0,0
2002,24,G,49.4,107.323,32.39,38.433,5.333,19.767,11.4
2002,24,R,129.633,114.747,2.493,23.967,74.487,13.8,0
2002,24,W,287.333,152.323,10.463,80.817,45.333,15.71,0
2002,24,Y,546.233,107.35,0.233,90.3,15.873,0.943,0
2002,26,G,233.6,197.88,0.18,60.997,103.466,33.236,0
2002,26,R,301.733,191.07,2.31,174.333,8.127,6.3,0
2002,26,W,342.933,131.757,0.197,77.56,25.2,11.766,0
2002,26,Y,1063.37,113.033,69.526,19.214,1.897,17.863,0
2002,28,G,46.633,122.733,53.401,69.333,0,0,0
2002,28,R,47.667,63.9067,11.4,50.796,0,1.707,0
2002,28,W,64.067,64.16,2.299,51.026,10.8,0,0
2002,28,Y,82.867,201.997,29.377,105.313,0,0.407,66.9
2002,35,G,172.2,133.037,0.103,20.8,112.134,0,0
2002,35,R,107.8,120.49,0,27.8,92.467,0.223,0
2002,35,W,291.267,230.723,0,33.033,197.634,0.057,0
2002,35,Y,99.333,155.27,0.003,31.7,123.566,0,0
2002,39,G,165.8,177.757,0.464,117.5,0,0.143,59.6
2002,39,R,42.9,86.4767,21.016,0,3.117,61.633,0.21
2002,39,W,48.4,71.4933,5.578,13.131,38.367,14.057,0.363
2002,39,Y,17.233,65.2767,20.533,41.009,0,2.323,1.41
2002,4,G,143.533,137.307,7.717,123.656,0.723,5.21,0
2002,4,R,664.267,158.33,0.666,93.496,64.064,0.103,0
2002,4,W,231.867,147.287,3.89,44.167,84.9,14.287,0.043
2002,4,Y,311.433,131.693,0,74.767,52.8,4.126,0
2002,41,G,104.533,192.497,0.053,151.326,3.667,0,37.45
2002,41,R,85.033,110.663,3.756,60.9,0.11,23.567,22.3
2002,41,W,111.433,157.423,4.29,95.467,3.533,0,54.133
2002,41,Y,68.2,234.167,17.507,54.6,60.827,0,101.233
2002,45,G,103.967,241.09,17.884,90.633,19.337,0.736,112.5
2002,45,R,37.567,57.1933,10.84,40.4,0.49,4.5,0.673
2002,45,W,93.4,154.32,15.27,63.414,9.33,26.973,39.333
2002,45,Y,100.5,172.223,7.422,77.633,0,45.367,41.8
2002,5,G,173,194.733,4.607,90.15,23.033,73.043,3.9
2002,5,R,215.867,131.26,0.25,84.4,42.667,3.943,0
2002,5,W,192.3,196.593,4.024,183.367,0,9.203,0
2002,5,Y,99.033,123.633,2.683,64.6,0,54.8,1.55
2002,53,G,172.733,196.243,26.677,122.734,0,46.833,0
2002,53,R,194.433,118.8,14.367,103.767,0.666,0,0
2002,53,W,211.933,162.953,46.619,111.1,5.233,0,0
2002,53,Y,231.267,213.78,59.047,154.733,0,0,0
2002,70,G,119.767,154.95,26.38,47.703,5.613,27.867,0
2002,70,R,33.2,85.8633,4.483,79.514,1.867,0,0
2002,70,W,222.067,195.133,8.829,70.497,105.797,9.953,0
2002,70,Y,119.867,171.807,0.39,21.52,117.313,29.417,2.967
2002,72,G,469.033,655.98,2.61,39.337,32.613,7.29,0
2002,72,R,135.5,142.993,1.2,28.446,108.033,2.933,0
2002,72,W,143.433,153.17,5.09,25.613,122.467,0,0
2002,72,Y,225.5,217.49,3.2,14.803,170.034,29.454,0
2002,77,G,206.3,170.48,0.09,11.567,71.533,79.648,1.243
2002,77,R,150.3,166.383,2.066,14.37,141.5,0.01,0
2002,77,W,306.2,176.683,18.29,28.727,128.161,1.45,0
2002,77,Y,269.867,268.737,1.333,110.534,145.204,11.667,0
2002,LS,G,160.333,76.12,12.164,2.67,61.287,0,0
2002,LS,R,101.333,55.5,16.521,10.017,28.35,0.613,0
2002,LS,W,63.133,100.827,17.897,18.054,45.13,19.747,0
2002,LS,Y,379.5,218.28,3.796,200.749,13.733,0,0
2003,10,G,184.167,77.4033,59.08,18.32333,0,0,0
2003,10,R,162.367,70.9033,6.2,64.7,0.00333,0,0
2003,10,W,189.9,131.5,3.43333,126.033,0,1.56667,0.46667
2003,10,Y,156.867,64.2933,5.52667,58.7667,0,0,0
2003,24,G,185.533,173.917,8.4867,50.5234,108.7237,6.1333,0
2003,24,R,58.7,47.0767,0,17.91,22.9333,6.2333,0
2003,24,W,279.6,198.767,23.4666,93.2,74.3333,7.7666,0
2003,24,Y,436.067,120.533,0.0033,90.5,21.6667,8.2,0
2003,26,G,279.633,307.8,2.4667,46.5667,254.267,3.3667,0
2003,26,R,236.933,157.01,0.33,146.2334,6.6,3.5667,0
2003,26,W,274.533,120.433,0.9,68.6,16.5,32.5,0
2003,26,Y,936.9,24.4367,1.67,14.6,0.3333,3.9667,0
2003,28,G,54.9,147.34,0.1067,147.233,0,0,0
2003,28,R,112.167,124,7.6,116.4001,0,0,0
2003,28,W,62.3,35.4667,3.3666,32.0999,0,0,0
2003,28,Y,276.067,114.567,2.1333,112.4333,0,0,0
2003,35,G,294.333,224.98,0.0133,36.1667,188.8,0,0
2003,35,R,143.367,145.983,0,27.2333,118.5667,0.1833,0
2003,35,W,311.333,196.533,0,22.7333,172.6667,0.3667,0.7667
2003,35,Y,355.8,145.7,0,51.2,94.5,0,0
2003,39,G,276.1,179.597,0.0867,159.6103,0,0,19.9
2003,39,R,79.6333,94.3233,12.8567,26.6667,2.8,37.0333,14.9667
2003,39,W,108.733,65.1667,18.8133,22.7666,7.52,14.6334,1.4333
2003,39,Y,17,77.5667,7.7967,58.4033,0,9,2.3667
2003,4,G,334.067,208.817,0.05,185.7663,23,0,0
2003,4,R,300.4,151.41,0.28,61.1633,88.0333,1.9333,0
2003,4,W,223.833,118.2,0.5667,53.5,61.9,2.2333,0
2003,4,Y,335.267,159.063,0.12,56.9667,98.1334,3.8167,0
2003,41,G,307.133,223.753,0.0467,221.04,2.3,0,0.3667
2003,41,R,237.9,117.907,0.1067,113.7666,2.5,1.5333,0
2003,41,W,175.8,132.23,0.06,131.7,0.2033,0,0.2667
2003,41,Y,352.767,112.3,0.3,98.8666,12.1333,0,1
2003,45,G,291.267,125.677,12.3967,76.3333,26.8666,9.58,0.5
2003,45,R,108.2,118.267,5.4999,103.0666,5.7,4,0
2003,45,W,109.333,101.77,7.8668,49.7667,29.4,14.7334,0
2003,45,Y,69.7667,116.257,4.9267,97.1,0,14.23,0
2003,5,G,289,147.217,6.5767,88.7666,40.1,11.7,0.0733
2003,5,R,267.267,213.49,0.0333,133.433,79.4667,0.4133,0.07
2003,5,W,202.233,155.057,0.3567,146.3,0,8.4,0
2003,5,Y,232.867,172.227,0.3933,156.6666,0,14.5667,0.6
2003,53,G,312,144.913,0.8133,144.1003,0,0,0
2003,53,R,429.167,72.4667,15.0666,57.4,0,0,0
2003,53,W,283.667,142.6,1.0334,139.3667,2.2,0,0
2003,53,Y,218.633,162.323,29.9667,132.2,0,0.1567,0
2003,70,G,123.367,39.5,0,11.9,8.7334,18.8667,0
2003,70,R,54.6,71.4067,0.4333,67.3667,0.1733,3.4333,0
2003,70,W,267.367,136.837,2.1967,76.2067,56,2.4334,0
2003,70,Y,222.433,147.643,1.21,14.5667,112.2,14.4334,3.5
2003,72,G,245.7,142.443,0.7333,40.0333,76.0333,7.3666,0
2003,72,R,116.433,92.8667,0,12.0333,78.8333,1.1,0
2003,72,W,172.567,100.09,2.7733,23.3001,67.9832,6.0333,0
2003,72,Y,270.8,104.753,1.7333,21.4867,80.4666,1.0667,0
2003,77,G,419.233,64.4667,0,8.6,50.7333,5.0666,0
2003,77,R,240.867,113.637,0.35,16.1,94.5333,0.2534,0.2
2003,77,W,283.067,135.41,5.7667,4.9334,119.3,0.1767,0
2003,77,Y,289.867,159.88,1.48,91.7,65.8666,0.8333,0
2003,LS,G,37.6667,38.9333,31.3333,4.5667,3.0333,0,0
2003,LS,R,180.867,66.7333,15.6,42.3333,8.8,0,0
2003,LS,W,157,174.147,56.7666,110.7334,6,0.6333,0
2003,LS,Y,252.233,162.233,0.3334,161.7997,0.1,0,0
2004,10,G,72.6667,67.1767,28.57662,25.73333,0,12.8667,0
2004,10,R,41.8667,85.35,18.3167,66.59997,0,0.43333,0
2004,10,W,161.133,135.427,9.95,99.8,0.04333,1.2,24.4333
2004,10,Y,165.433,94.06,8.16,64.3333,0.3,0,21.2667
2004,24,G,60.8733,140.64,18.16665,70.30993,49.03,3.13333,0
2004,24,R,116.667,74.4667,0.26667,27.9,39.7667,6.53333,0
2004,24,W,348.6,146.093,0.12666,107.3,35.2667,3.4,0
2004,24,Y,396.967,99.3333,0.5,85.3667,9.56667,3.9,0
2004,26,G,109.387,245.473,0,44.22,198.1867,3.06667,0
2004,26,R,94.8,83.2667,2.53333,62.93337,2.06667,1.16667,0
2004,26,W,392.133,67.4,0,30.99997,21.4667,14.9333,0
2004,26,Y,647.133,23.8633,4.41333,11.6,0,2.21667,0.06667
2004,28,G,124.663,56.51,25.30333,31.0266,0.18,0,0
2004,28,R,151.887,160.04,33.2833,125.9166,0.84,0,0
2004,28,W,24.4,55.4333,8.3,47.13333,0,0,0
2004,28,Y,195.3,191.633,1.90001,137.3,0,0,52.4333
2004,35,G,196.1,159.333,0,46.8667,109.43327,3.03333,0
2004,35,R,69.0667,71.4,0,29.9667,41.43333,0,0
2004,35,W,215.7,111.253,0.07667,17.79336,92.77336,0,0.61
2004,35,Y,451.523,92.08,0,47.8933,44.1867,0,0
2004,39,G,222.733,188.6,0.16667,166.7,0.23333,0,21.5
2004,39,R,24.1333,19.2667,5.33333,1.23333,0.83333,7.26667,4.6
2004,39,W,79.0567,72.6333,18.27671,35.43333,6.51667,9.68666,2.72
2004,39,Y,203.1,101.093,0.09334,91.03333,0,9.96667,0
2004,4,G,345.633,191,0,136.9334,52.9,0,1.16667
2004,4,R,342.867,143.747,7.09667,100.91,35.74,0,0
2004,4,W,180.067,86.9333,0.11,38.5,40.3333,7.99,0
2004,4,Y,492.4,122.3,0.1,90.4667,30.5,1.23334,0
2004,41,G,155.913,173.49,0,155.42967,0,0,18.06
2004,41,R,89.1133,92.4833,4.82,84.84996,0.11333,0.97,1.73
2004,41,W,190.333,120.3,0.06667,111.3,0,0,8.93333
2004,41,Y,238.4,104.413,3.68,64.7666,16.1667,0,19.80003
2004,45,G,220.033,159.38,3.33333,107.4,32.7667,2.64666,13.2333
2004,45,R,51.2667,96.0767,12.81,45.5,0,16.73333,21.03333
2004,45,W,361.533,106.733,2.03333,48.7666,38.8333,12.56667,0.26667
2004,45,Y,208.6,168.187,5.47,96.5,0.06667,40.3633,25.7867
2004,5,G,234.667,150.4,0.03333,96.3333,41.4667,3.56666,9
2004,5,R,99.9,162.7,0.73333,103.8667,37.03333,1.8,19.2667
2004,5,W,208.3,108.9,1,105.0334,0,2.86667,0
2004,5,Y,511,174.333,0.7,153.0666,0,0.56667,20
2004,53,G,244.497,155.533,2.94,146.58,6.01333,0,0
2004,53,R,123.033,113.007,3.01666,104.7466,1.44333,3.8,0
2004,53,W,240.433,151.663,0.46333,151.2,0,0,0
2004,53,Y,370.5,155.4,1.23333,154.1666,0,0,0
2004,70,G,76.2767,50.6933,0.59667,23.93997,3.55,6.13333,6.19
2004,70,R,130.933,63.2,2.93333,59.9333,0.13333,0.2,0
2004,70,W,91.96,126.93,5.66999,101.08997,11.71666,8.45333,0
2004,70,Y,313.883,152.583,0.62667,15.03671,124.8334,10.75333,0.56
2004,72,G,133.9,152.8,6.8,77.3334,53.36667,5.16667,0
2004,72,R,119.6,70.7333,4.2,31.30007,27.69997,7.53333,0
2004,72,W,111.8,72.5767,0.31,1.86667,51.10003,19.29997,0
2004,72,Y,183.6,137.733,2.03333,58,72.73333,4.2,0
2004,77,G,299.367,96.5667,0,11.3333,69.5333,3.56667,0
2004,77,R,98.1333,77.0067,0.04,13.4,58.7334,0.7,0
2004,77,W,327.133,182.46,2.01667,16.7067,163.49667,0.17333,0.06667
2004,77,Y,328.937,127.337,0.81,82.65004,33.0167,1.96333,2
2004,LS,G,29.2667,24.8,16.76666,7.5,0.53333,0,0
2004,LS,R,192.1,106.6,26.93332,35.7334,43.93333,0,0
2004,LS,W,81.1,80.2333,55.0334,24.63333,0.56667,0,0
2004,LS,Y,152.53,127.803,1.94666,125.017,0.84,0,0
2005,10,G,78.867,84.1801,4.4,79.521,0,0.133,0.127
2005,10,R,30.767,78.0667,7.467,70.6,0,0,0
2005,10,W,163.4,47.33,0.967,45.8,0,0.413,0.15
2005,10,Y,207.7,90.43,0.43,90,0,0,0
2005,24,G,99.767,120.7467,11.933,49.767,34.2,24.847,0
2005,24,R,83.6,49.8599,1.36,25.733,19.333,3.433,0
2005,24,W,385.667,197.2466,0.433,114.5,78.866,3.447,0
2005,24,Y,173.033,155.0232,0.087,123.066,0.403,31.466,0
2005,26,G,184.333,176.7666,0,64.4,108.333,3.533,0.5
2005,26,R,213.267,154.0298,67.796,77.533,2.666,0.633,0
2005,26,W,344.6,95.3,2.367,49.333,7.933,33.434,0
2005,26,Y,1543.3,24.7433,0.063,2.833,0,1.713,0
2005,28,G,179.233,113.0166,9.867,100.166,2.267,0.183,0.533
2005,28,R,38,45.4001,5.2,36.867,2.767,0.567,0
2005,28,W,91.8,78.3667,17.333,40.434,20.4,0.2,0
2005,28,Y,41.633,95.6668,77.601,17.8,0,0.267,0
2005,35,G,128,99.0666,0.533,28.133,70.4,0,0
2005,35,R,339.3,50.2,0,26.633,23.567,0,0
2005,35,W,226,146.4067,0,31.127,90.1,22.967,2.133
2005,35,Y,392.833,155.4666,0,79.8,75.666,0,0
