Year,Field,Transect,Biomass_Litter,Biomass_TotalVegetation,Biomass_Annual,Biomass_C3_Perennial,Biomass_C4S_Perennial,Biomass_Forb_Perennial,Biomass_Leg_Perennial
2005,39,G,269.033,124.5734,0,124.567,0,0,0.007
2005,39,R,29.933,50.45,22.983,1.267,0,8.8,17.4
2005,39,W,49.433,52.6668,8.767,16,2,6.834,19.067
2005,39,Y,94.5,70.7899,8.44,60.966,0,1.3,0.083
2005,4,G,262,132.3998,2.399,125.133,4.433,0.433,0
2005,4,R,311.5,153.2334,10.067,84.3,58.567,0.3,0
2005,4,W,113.4,95.5268,1.06,47.167,40.267,7.034,0
2005,4,Y,160.5,66.3333,0,45.633,18,2.7,0
2005,41,G,198.6,153.2467,0.13,149.86,0,3.033,0.224
2005,41,R,137.433,131.4999,0,130.266,0,1.233,0
2005,41,W,131.733,147.5334,0,145.567,0.733,0.067,1.167
2005,41,Y,144.267,99.8667,5.367,67.5,25.667,1.333,0
2005,45,G,312.133,164.5167,10.55,94.467,56.133,0,3.367
2005,45,R,97.033,78.4035,17.737,48.534,8.933,1.267,1.934
2005,45,W,120.5,137.9133,18.667,62.2,42.433,13.467,1.146
2005,45,Y,81.2,109.8334,19.634,75.167,0,14.833,0.2
2005,5,G,115.933,178.07,0,82.7,29.567,65.743,0.06
2005,5,R,248.567,153.4333,0,126.867,15.833,10.733,0
2005,5,W,270.8,197.8335,0,175.834,11.067,10.567,0.367
2005,5,Y,278.2,238.8134,0.047,230.334,1,0.7,6.733
2005,53,G,223.9,249.0134,13.581,234.8,0.633,0,0
2005,53,R,86.733,115.32,20.747,93,0,1.533,0
2005,53,W,225.267,191,35.067,152.1,3.833,0,0
2005,53,Y,197.367,127.7,3.7,123.6,0.4,0,0
2005,70,G,18.7,25.8667,4.167,9.8,3.767,1.833,1.733
2005,70,R,109.433,82.7667,0.767,68.7,7.8,5.5,0
2005,70,W,126.9,133.0666,30.6,67.607,23.566,11.11,0
2005,70,Y,60.267,178.7766,6.103,13.701,117.766,30.666,0.3
2005,72,G,155.267,79.8134,0,37.084,37.1,5.557,0
2005,72,R,103.2,64.7767,4.667,29.6,29.467,1.043,0
2005,72,W,32,57.4533,3.25,14.336,15.867,24,0
2005,72,Y,123.567,151.7434,0.497,8.267,109.536,5.944,27.5
2005,77,G,172.4,135.1166,0.073,15.267,49.23,4.513,0
2005,77,R,280.1,258.0966,0,22.567,234.473,0.583,0.463
2005,77,W,204.6,157.9931,3.693,15.066,135.806,0.393,0
2005,77,Y,126.533,188.5567,1.767,49.667,130.2,0.31,0.013
2005,LS,G,58.2,26.1,12.8,13.3,0,0,0
2005,LS,R,165.033,118.9668,71.3,5.134,42.201,0.333,0
2005,LS,W,50.233,82.0333,36.26,34.867,10.906,0,0
2005,LS,Y,73.3,129.5866,2.12,123.466,0.197,3.8,0.003
2006,10,G,91.33,79.71,0.54,56.533,22.44,0.197,0
2006,10,R,35.353,83.147,0.547,82.6,0,0,0
2006,10,W,49.403,43.29,0.776,31.61,0.917,0,9.957
2006,10,Y,47.6,38.65,2.65,35.74,0,0.197,0
2006,24,G,152.767,127.613,0.223,74.423,1.883,33.254,17.83
2006,24,R,23.963,44.88,0,10.2,15.797,18.344,0.54
2006,24,W,156.567,150.623,4.563,96.897,30.913,18.249,0
2006,24,Y,385.18,89.66,0,76.42,6.683,6.486,0
2006,26,G,165.333,78.867,0,38.1,40.233,0.534,0
2006,26,R,503.367,16.083,0,6.533,0,1.067,0
2006,26,W,501.567,51.267,0,7.8,13.867,14.033,0
2006,26,Y,333.1,97.967,0,53.534,34.366,2.8,0
2006,28,G,100.83,99.13,1.033,74.407,14.243,0,9.447
2006,28,R,35.853,49.32,1.549,19.683,0,0,28.087
2006,28,W,70.003,62.87,19.8,23.043,11.463,8.563,0
2006,28,Y,66.793,159.513,96.61,62.903,0,0,0
2006,35,G,177.7,82.633,2.4,34.167,46.067,0,0
2006,35,R,189.9,73.567,4.267,41.633,27.666,0,0
2006,35,W,171.767,116.61,0,24.057,92.367,0.187,0
2006,35,Y,351.967,213.833,0.002,82.667,79.333,0,0
2006,39,G,112.6,91.533,0.766,75,0,2.167,13.6
2006,39,R,15.067,69.733,0.8,0.033,0.967,19.733,48.2
2006,39,W,32.733,26.967,0.267,12.8,0,4.167,9.733
2006,39,Y,56.6,66,0.5,65.1,0,0.033,0.367
2006,4,G,343.9,146.533,0,140.6,5.933,0,0
2006,4,R,262.3,185.4,0.5,47.966,136.6,0.333,0
2006,4,W,122.667,105.867,1.367,77.266,16.2,9.8,0
2006,4,Y,160.333,88.133,0.167,56.2,30.033,1.733,0
2006,41,G,131.667,105.313,0,89.22,0,0,15.827
2006,41,R,106.22,93.917,0,87.277,0.66,5.98,0
2006,41,W,295.173,90.003,0,85.701,0.507,0,3.797
2006,41,Y,133.73,87.927,0,77.007,0.397,0,10.523
2006,45,G,77.567,106.48,3.68,47.4,3.467,0,51.933
2006,45,R,68,73.233,6.349,36.433,13.666,1.133,16.467
2006,45,W,180.867,104.717,20.001,25.067,31.3,16.283,6.933
2006,45,Y,143.9,113.833,6.933,89.1,2.867,13.733,1.2
2006,5,G,130.833,102.633,0,70.266,25.033,0,7.333
2006,5,R,190.9,130.767,0,92.166,32.033,6.567,0
2006,5,W,154.967,60.733,0.5,83.734,1.567,8.267,0
2006,5,Y,220.533,135.667,0.467,119.033,3.033,0,13.133
2006,53,G,119.9,100.867,10.3,90.567,0,0,0
2006,53,R,207.9,83.433,16.134,67.3,0,0,0
2006,53,W,190,125.733,1.8,123.933,0,0,0
2006,53,Y,244.167,113.833,0,113.366,0.467,0,0
2006,70,G,24.3,46.6,1.033,16.4,0.4,2.567,0
2006,70,R,49,48.467,0,40.834,0,4.2,3.433
2006,70,W,193.133,76.9,1.333,48.2,21.567,5.8,0
2006,70,Y,221.867,168.1,1.8,13.533,90.267,25.5,0.033
2006,72,G,59.5,104.233,2.6,11.867,51.066,19.666,0
2006,72,R,119.033,81.033,9.767,25.966,19.067,0.067,0
2006,72,W,60.267,52.133,1.834,13.7,20.333,16.267,0
2006,72,Y,172.567,139.9,0,8.634,128.166,3.1,0
2006,77,G,183.5,90.533,0,29.5,32.9,0,0.8
2006,77,R,270.433,166.867,3.033,22.867,124.9,15.6,0.033
2006,77,W,190.067,154.733,0.033,19.167,132.2,3.334,0
2006,77,Y,232.767,179.767,4.9,25.833,143.566,0,0
2006,LS,G,18,32.867,12.367,2.367,18.133,0,0
2006,LS,R,67.1,71.16,1.294,38.1,30.9,0.867,0
2006,LS,W,41.233,191.92,41.5,35,9.653,0,105.767
2006,LS,Y,369.333,97.5,0.4,97.1,0,0,0
2007,10,G,69.03,75.43,4.86,50.27,0,4.23,16.07
2007,10,R,31.2,50.68,5.38,31.87,9.63,0,3.8
2007,10,W,112.97,77.4,8.51,42.59,8.47,17.77,0.06
2007,10,Y,118.23,48.93,23.7,11.8,0,3.7,9.73
2007,24,G,7.87,107.15,13.76,41.23,12.23,39.9,0.03
2007,24,R,22.23,115.5,0,2.3,94.87,18.33,0
2007,24,W,202.8,105.66,2.88,74.7,26.84,1.24,0
2007,24,Y,1368.9,56.54,2.4,44.3,2.37,7.47,0
2007,26,G,284.67,152.78,0.01,55.97,92.63,0,0
2007,26,R,615.07,228.31,3.19,74.4,36.46,0.96,0
2007,26,W,373.73,34.74,0,18.3,14.17,2.27,0
2007,26,Y,387.57,71.69,0,14.57,48.8,1.42,1.57
2007,28,G,293.07,190.16,0.3,72.83,70.6,0,46.43
2007,28,R,50.7,94.23,36.35,37.1,20.6,0,0.18
2007,28,W,196.2,141.51,0.3,12.39,122.2,6.62,0
2007,28,Y,67.6,84.84,16.97,67.87,0,0,0
2007,35,G,177.73,109.66,0,29.37,80.29,0,0
2007,35,R,101.07,47.21,0,25.17,22.04,0,0
2007,35,W,20.73,158.22,0,20.5,137.29,0,0.43
2007,35,Y,46.53,141.01,0,60.97,80.04,0,0
2007,39,G,10.83,43.34,2.13,37.83,0.08,1.83,1.47
2007,39,R,86.83,57.26,10.94,0.73,4.16,7.2,34.23
2007,39,W,50.5,85.37,8.47,15.46,39.63,6.04,15.77
2007,39,Y,211.6,72.42,1.73,65.86,1.63,2.3,0.9
2007,4,G,242.97,105.67,0.04,101.1,4.53,0,0
2007,4,R,494.7,246.83,0.17,56.34,186.14,4.1,0
2007,4,W,596.6,110.2,8.27,47.33,44.23,6.47,3.9
2007,4,Y,207.23,101.69,1.6,36.03,53.03,10.4,0.63
2007,41,G,126.17,91.89,0,81.53,10.23,0.13,0
2007,41,R,247.07,137.81,0,122.6,9.3,0.08,5.83
2007,41,W,41.97,115.23,1.13,114.1,0,0,0
2007,41,Y,28.53,114.2,0,108.17,6.03,0,0
2007,45,G,219.47,82.28,0,37.67,42.44,0.87,1.3
2007,45,R,141.5,71.31,3.64,34.63,23.77,9.27,0
2007,45,W,213.83,114.51,2.27,47.14,58,7.1,0
2007,45,Y,218.33,108.81,0.5,83.74,7.43,13.27,3.87
2007,5,G,219.7,68.77,0,50.27,13.31,5.19,0
2007,5,R,276.7,124.17,0,67.97,54.33,1.87,0
2007,5,W,187.53,138.43,4.53,115.07,0.1,18.73,0
2007,5,Y,133.03,77.02,3.73,70.29,0,3,0
2007,53,G,309.7,79.07,0.83,75.14,3.1,0,0
2007,53,R,0,66.8,1.17,65.63,0,0,0
2007,53,W,273.97,80.13,0,80.13,0,0,0
2007,53,Y,328.3,103.47,1.63,101.84,0,0,0
2007,70,G,6.1,61.76,8.06,2.73,2.67,1.2,0
2007,70,R,82.37,41.73,5.8,30.66,2.2,3.07,0
2007,70,W,312.93,161.33,1.83,47.66,45.74,64.6,0
2007,70,Y,321.17,125.67,0.03,6.54,100.94,16.63,1.53
2007,72,G,11.6,103.6,1.13,24.17,73.4,0,0
2007,72,R,6.5,59.11,0.97,3.64,37.73,16.77,0
2007,72,W,129.33,102.77,4.09,36.34,41.94,20.4,0
2007,72,Y,474.93,64.97,4.3,21.34,29.87,2.03,7.43
2007,77,G,370.7,45.97,0,20.6,20.84,2.1,0
2007,77,R,115.27,136.37,0.04,13.8,114.13,1,0.27
2007,77,W,386.47,150.83,7.13,8.67,130.6,4.43,0
2007,77,Y,340.93,187.14,6.47,53.8,100,12.07,0
2007,LS,G,146.3,63.93,16.56,47.37,0,0,0
2007,LS,R,107.47,59.4,7.17,10.93,24.53,16.77,0
2007,LS,W,32.93,39.79,13.53,0.7,23.63,1.93,0
2007,LS,Y,139.47,69.25,33.78,9.5,23.77,2.1,0.1
2008,10,G,25.13,22.11,0.94,20.83,0,0,0.34
2008,10,R,66.25,16.88,2.18,12.12,0,0.05,2.53
2008,10,W,66,32.04,0.94,29.67,0,0,1.43
2008,10,Y,28.25,32.77,8.07,14.4,5.66,0.56,4.08
2008,24,G,25.37,46.13,4.07,27.01,8.15,5.27,1.63
2008,24,R,27.93,59.15,0.21,29.93,22.04,6.97,0
2008,24,W,9.82,79.77,13.92,54.93,0.62,10.3,0
2008,24,Y,297.35,63.92,0.02,38.49,2.7,2.4,0
2008,26,G,66.92,60.67,0,38.87,20.65,1.15,0
2008,26,R,39,34.44,0.25,23.27,0,0.57,0
2008,26,W,291.9,25.6,0,9.17,15.18,1.25,0
2008,26,Y,35.57,33.23,0,20.86,10.93,1.18,0
2008,28,G,81.32,116.25,0.64,39.04,31.73,0.01,44.83
2008,28,R,7.9,20.4,4.97,4.02,7.32,0.37,3.72
2008,28,W,60.5,46.18,2.71,24.38,16.66,2.43,0
2008,28,Y,18.8,32.88,3.76,4.26,0.06,24.8,0
2008,35,G,30.47,46.09,0.95,25.87,19.27,0,0
2008,35,R,77.3,44.72,0.22,28.92,15.58,0,0
2008,35,W,69.93,50.81,0,13.27,37.54,0,0
2008,35,Y,52.83,84.25,0,57.3,26.95,0,0
2008,39,G,25.52,30.01,1.34,17.62,1.58,7.22,2.25
2008,39,R,37.37,20.46,4.48,0.4,7.73,5.78,2.07
2008,39,W,0,90.42,4.93,11.8,7.77,0.4,15.3
2008,39,Y,91.08,45.83,0.4,31.15,4.58,0.57,9.13
2008,4,G,57.98,131.44,0,115.92,15.52,0,0
2008,4,R,148.95,93.11,0,29.96,62.98,0.17,0
2008,4,W,116.22,49.71,0.65,36.6,9.02,3.21,0.23
2008,4,Y,79.42,45.7,1.62,29.95,9.35,4.78,0
2008,41,G,52.92,64.14,0,55.94,3,0,5.2
2008,41,R,86.55,81.31,0,76.41,2.6,0,2.3
2008,41,W,52.83,99.5,0.06,98.83,0.61,0,0
2008,41,Y,32.33,54.86,0.23,53.55,0.3,0,0.78
2008,45,G,143.12,113.16,0,58.78,21.99,1.07,31.32
2008,45,R,52.28,78.11,1,55.53,1.48,6.77,13.33
2008,45,W,5.08,28.69,2.73,16.92,8.42,0.62,0
2008,45,Y,45.6,56.65,0.37,45.26,8.33,2.63,0.06
2008,5,G,86.97,66.25,0,50.45,10.72,5.08,0
2008,5,R,135.97,74.55,0,53.43,11.38,0.99,3.2
2008,5,W,86.55,63.08,0.08,56.59,0.37,6.04,0
2008,5,Y,76.27,76.03,0.03,73.8,0,2.12,0.08
2008,53,G,104.02,72.24,0.98,69.58,1.68,0,0
2008,53,R,90.65,82.14,16.23,64.23,0.88,0.8,0
2008,53,W,80.88,76.85,0,76.85,0,0,0
2008,53,Y,64.32,35.9,0.65,35.25,0,0,0
2008,70,G,22.82,50.5,3.72,11.42,24,7.33,3.73
2008,70,R,52.38,46.55,0.41,40.6,0,5.54,0
2008,70,W,69.6,56.5,0.41,23,27.28,5.54,0
2008,70,Y,34.6,67.14,0,5.55,43.67,16.97,0.75
2008,72,G,39.8,52.28,1.95,23.11,26.12,0,0
2008,72,R,36.67,42.99,0.59,9.11,31.03,2.26,0
2008,72,W,35.3,43.06,4.78,23.96,8.79,4.45,0
2008,72,Y,136.85,44.37,0.77,18.07,22.1,0,3.03
2008,77,G,38.6,63.71,3.69,35,13.61,1.12,0
2008,77,R,65.13,68.11,0.01,15.17,51.73,0.9,0.18
2008,77,W,9.23,68.29,5.07,6.72,49.77,4.83,0
2008,77,Y,4.85,93.26,4.56,36.06,40.61,0.04,0
2008,LS,G,6.13,13.73,10.19,3.51,0.03,0,0
2008,LS,R,50.53,54.77,0.58,27.7,2.37,5,19.12
2008,LS,W,115.35,128.21,1.41,106.53,5.6,2.92,11.75
2008,LS,Y,0,57.15,2.95,52.98,0,1.22,0
2009,10,G,130.4,82.47,0,82.24,0,0.23,0
2009,10,R,39.13,54.16,4.63,32.7,4.63,3.93,8.27
2009,10,W,7.03,96.44,0.67,92.7,0,3.07,0
2009,10,Y,2.23,87.61,9.01,39.43,1.4,37.77,0
2009,24,G,145.17,112.2,0,47.16,41.97,23.07,0
2009,24,R,11.13,89.37,5.67,8.8,0,3.43,0
2009,24,W,6,8.5,0,0,1,7.5,0
2009,24,Y,35.57,37.37,0.03,16.07,15.2,0.07,0
2009,26,G,10.4,62.57,0,62.57,0,0,0
2009,26,R,17.13,66.13,10.97,47.96,7.2,0,0
2009,26,W,8.67,72.99,0,18.16,54.3,0.53,0
2009,26,Y,70,150.3,0.83,114.5,34.97,0,0
2009,28,G,51.57,81.23,27.7,43.6,7,2.93,0
2009,28,R,71.17,70.74,1.17,14.23,47.44,5.77,2.13
2009,28,W,18.1,77.93,1.63,52.2,2.6,21.5,0
2009,28,Y,1.07,10.9,0,2.97,0,7.87,0
2009,35,G,65.03,84.83,0,20.4,64.43,0,0
2009,35,R,46,21.1,0,0,21.1,0,0
2009,35,W,31.17,161.1,0,24.4,136.7,0,0
2009,35,Y,116.63,104.37,0,46.74,57.63,0,0
2009,39,G,131.37,101.01,0,92.17,3.1,0.27,5.47
2009,39,R,67.7,82.13,0,67.9,14.23,0,0
2009,39,W,70.2,85.7,0,81.27,0,4.43,0
2009,39,Y,90.1,77.53,2.27,61.56,13.7,0,0
2009,4,G,8.83,98.94,0,63.07,35.87,0,0
2009,4,R,3.23,86.13,0,17.1,69.03,0,0
2009,4,W,261.87,110.53,0,78.57,26.63,4.03,1.3
2009,4,Y,56.76,102.71,0,72.73,19.14,0.57,10.27
2009,41,G,73.7,111.29,0.83,43.5,27.06,6.9,33
2009,41,R,8.3,65.3,5.57,4.36,0.4,40.87,14.1
2009,41,W,40.43,79.67,3.57,32.74,21.23,0.9,10.8
2009,41,Y,72.93,54.23,0,28.4,0,18.3,7.53
2009,45,G,110.97,111.54,0,93.31,12.77,5.43,0.03
2009,45,R,98.77,78.33,0,64.7,7.47,6.16,0
2009,45,W,43.83,152.81,0,35.07,113.8,0.37,3.57
2009,45,Y,96.67,105.36,3.5,64.6,32.73,4.53,0
2009,5,G,121.5,106.53,0,62.06,41.17,1.3,2
2009,5,R,103.63,109.29,0,72.26,35,0,0.13
2009,5,W,36.47,86.96,0.17,86.46,0,0.33,0
2009,5,Y,9.97,85.67,0.57,79.37,0,5.73,0
2009,53,G,190.63,112.5,6.53,102.87,1.57,1.53,0
2009,53,R,133.1,91.56,3.86,80.43,2.27,5,0
2009,53,W,9.03,127.9,0,127.9,0,0,0
2009,53,Y,0.6,94.5,0,94.5,0,0,0
2009,70,G,33.5,55.28,8.66,34.96,0,1.53,7.83
2009,70,R,126.13,42.81,0,31.54,3.84,7.43,0
2009,70,W,3.53,49.3,0.03,27.86,20.51,0.9,0
2009,70,Y,4,116.62,0.17,8.67,59.17,41.25,0.43
2009,72,G,166.77,70.77,0,51.67,10.8,0,0
2009,72,R,108.83,79.91,0.77,20.77,53.37,5,0
2009,72,W,39.6,70.22,0.43,33.3,25.46,11.03,0
2009,72,Y,54.97,342.47,0.17,14.76,325.57,1.27,0
2009,77,G,24.37,45.27,0,32.67,0.2,0,0
2009,77,R,192.3,124.14,0.17,14.84,95.23,3.43,0.47
2009,77,W,73.3,194.99,1.43,3.1,185.46,5,0
2009,77,Y,67.33,94.18,0.47,25.72,58.16,0.13,8.8
2009,LS,G,21.17,26.28,10.88,9.07,0.9,4.2,0
2009,LS,R,193.06,65.27,1.17,45.17,11.63,5.17,0
2009,LS,W,40.03,103.23,0,90.93,5.63,4.97,1.7
2009,LS,Y,92.33,72.53,0,67.83,0,2,0
2010,10,G,85.3,92.8,0.77,90.4,0,0.03,1.6
2010,10,R,28.43,80.77,11.8,41.4,25.03,0.17,2.37
2010,10,W,25.83,90.86,1.79,73.23,0,1.57,14.27
2010,10,Y,11.43,73.62,2.16,45,23.73,2.23,0.5
2010,24,G,11.33,125.9,12.97,54.9,40.5,17.5,0.03
2010,24,R,12.83,115.33,4.3,11.7,62,4.4,32.93
2010,24,W,64.87,132.56,5.73,77.83,35.06,13.74,0
2010,24,Y,2.27,2.7,0,0.8,0.37,1.53,0
2010,26,G,166.63,165.74,0,87.2,65.9,12.64,0
2010,26,R,3.17,38.73,0,1.53,0.47,2.7,0
2010,26,Y,16.335,34.37,0.8,4.53,15.1,0.17,0
2010,28,G,132.03,152.1,0.23,102.9,39.67,0,9.3
2010,28,R,31.5,79.34,0.74,9.27,69.33,0,0
2010,28,W,100.63,73.94,0,35.67,31.27,7,0
2010,28,Y,56.8,116.89,1.53,12.96,34.87,67.53,0
2010,35,G,135.07,115.63,0,40,75.6,0,0.03
2010,35,R,10.7,64.51,0,31,31.37,0,0
2010,35,W,9.87,234.46,0,20.06,213.93,0.4,0.07
2010,35,Y,15,157.83,0,57.43,100.4,0,0
2010,39,G,39.77,101.54,5.17,46.93,13.87,8.2,27.37
2010,39,R,7.2,89.8,8.23,25.94,1.1,35.46,19.07
2010,39,W,131.47,148.16,0.13,57.73,42.4,1.73,46.17
2010,39,Y,114.33,97.1,0.37,70.3,5.93,1.9,18.6
2010,4,G,519.03,155.47,0.03,110.47,44.7,0.17,0
2010,4,R,26.97,118.98,0,38.38,80.6,0,0
2010,4,W,372.73,123.96,0.1,73.83,48,2.03,0
2010,4,Y,62.7,224.93,2.74,44.22,43.03,132.81,2.13
2010,41,G,164.4,129.87,1.1,103.2,23.14,0,2.43
2010,41,R,16.2,109.05,0,79.59,26.73,0.17,2.56
2010,41,W,14.67,142.49,0.33,141.93,0,0.03,0.2
2010,41,Y,14.4,85.6,0,65.27,20.33,0,0
2010,45,G,173.3,164.71,0.57,83.64,71.6,0,8.9
2010,45,R,64.93,215.03,6.47,116.23,85.43,2.53,4.37
2010,45,W,4.07,68.52,0.23,15.96,51,1.33,0
2010,45,Y,24.4,143.83,0.37,93.86,23.7,25.9,0
2010,5,G,433.67,166.8,0,56.44,96.1,7.03,7.23
2010,5,R,38.47,171.2,0,22.77,144.36,2.77,1.3
2010,5,W,133.43,137.06,0.07,130.23,0,6.76,0
2010,5,Y,39.57,155.36,0,151.86,0,3.5,0
2010,53,G,241.4,143.43,3.34,114.9,9.23,15.96,0
2010,53,R,121.73,94.21,12.67,80.77,0.7,0.07,0
2010,53,W,7.4,146.59,0.03,142.43,4.13,0,0
2010,53,Y,3.9,83.69,0.53,83.16,0,0,0
2010,70,G,7.63,40.76,14.93,4.79,11.57,5.6,0
2010,70,R,16.93,51.89,7.03,30.17,7.99,6.7,0
2010,70,W,66.73,89.53,0.46,19.43,61.2,8.44,0
2010,70,Y,60,131.16,0.16,8.9,63.71,38.23,0.03
2010,72,G,16.1,69.43,0,38.43,27.43,3.57,0
2010,72,R,4.73,89.06,2.73,35.46,50.27,0.6,0
2010,72,W,46.57,91.74,0,36.47,50.84,4.43,0
2010,72,Y,28.03,101.13,0,1.33,96.53,3.27,0
2010,77,G,49.13,61.33,0,39.43,5.7,11.1,0
2010,77,R,19.17,133.15,0,5.66,112.23,3.6,0.2
2010,77,W,6.63,496.19,0,1.9,494.29,0,0
2010,77,Y,13.4,178.87,1.17,16.9,142.84,2.53,0
2010,LS,G,37.67,50.23,10.83,39.23,0.17,0,0
2010,LS,R,46.97,104.23,4.47,54.2,39.63,0,5.93
2010,LS,W,88.67,106.9,1.9,64.14,33,2.63,5.23
2010,LS,Y,75.87,93.15,0.4,88.96,0.03,3.76,0
2011,10,G,35.13,101.59,2.36,61,23.7,0.73,13.8
2011,10,R,145.3,91.72,0.96,28.9,44.93,4.3,12.63
2011,10,W,4.43,117.91,12.37,89.24,10.33,3.17,2.8
2011,10,Y,6.73,57.66,7.26,38.44,6.16,5.8,0
2011,24,G,13.33,194.26,8.73,98.27,21.2,53.93,12.13
2011,24,R,101.3,158.79,0.06,35.5,53.8,29.13,40.3
2011,24,W,56.6,118.26,11.39,61.07,9.83,34.8,0
2011,24,Y,827.6,19.97,0,0.37,0.97,0.33,0
2011,26,G,207.37,183.96,3.6,82.3,83.23,14.83,0
2011,26,R,0,72.16,0,1.6,0.6,0,0
2011,26,W,23.4,9.8,0.03,0.5,5.9,2.1,0
2011,26,Y,0.03,45.49,0,0.3,0,0.03,0
2011,28,G,7.17,86.13,4.57,61.83,19.6,0,0.13
2011,28,R,9.93,134.46,17.22,26.47,52.54,38.23,0
2011,28,W,1.97,140.53,0,56.6,79.5,4.43,0
