Year,Field,Transect,Biomass_Litter,Biomass_TotalVegetation,Biomass_Annual,Biomass_C3_Perennial,Biomass_C4S_Perennial,Biomass_Forb_Perennial,Biomass_Leg_Perennial
2011,28,Y,13.67,275.86,1.06,160.03,68.1,46.67,0
2011,35,G,110.7,192.07,0,54.87,137.2,0,0
2011,35,R,513.6,130.06,0,70.57,59.43,0.03,0
2011,35,W,21.4,258.2,0.03,23.74,224.3,10.13,0
2011,35,Y,38.13,102.95,0.07,25.47,77.41,0,0
2011,39,G,11.17,115.87,0.17,28.53,30.1,9.33,47.74
2011,39,R,13.93,105,9.2,47.5,5.53,42.74,0.03
2011,39,W,167.47,76.1,0,47.73,22.97,0.43,4.97
2011,39,Y,32.57,79.6,0,61.73,0.1,17.77,0
2011,4,G,5.47,165.06,0,107.03,58.03,0,0
2011,4,R,6.13,195.24,0,13.7,181.54,0,0
2011,4,W,409.33,158.08,0,100.67,37.37,20.04,0
2011,4,Y,60.4,253.44,0.37,123.37,111.37,16.3,2.03
2011,41,G,15.07,164.36,0,138.6,24.63,1.1,0.03
2011,41,R,68.43,147.04,0,75.57,27.67,0.63,43.17
2011,41,W,24.9,266.03,0,188.07,4.83,0,73.13
2011,41,Y,54.77,240.77,0,100.37,76.83,0,63.57
2011,45,G,94.87,269.97,0.33,194.4,74.57,0.2,0.47
2011,45,R,201.87,100.4,2.33,51.04,42.03,4.97,0.03
2011,45,W,121.5,83.22,5.44,21.04,41.1,11.97,0
2011,45,Y,44.3,117.32,9.73,62.03,19.43,26.1,0.03
2011,5,G,129.1,160.96,0,73.36,76.3,9.83,1.47
2011,5,R,71.6,192.66,0,52.5,130.03,9.63,0.5
2011,5,W,9.53,133.76,4,115.3,0.03,14.43,0
2011,5,Y,13.9,252.77,0,186.57,9.8,56.4,0
2011,53,G,16.63,133.12,15.06,94.43,3.6,20.03,0
2011,53,R,25.43,140.07,1,138.67,0.4,0,0
2011,53,W,17.3,175.03,0,169.83,5.2,0,0
2011,53,Y,8.2,238.1,2.53,235.57,0,0,0
2011,70,G,11.1,35.03,1.67,10.3,7.96,15.1,0
2011,70,R,31.27,112.39,0.76,30.23,60.3,4.73,16.37
2011,70,W,11.63,158.49,1.93,25.73,116.4,14.43,0
2011,70,Y,7.63,127.83,0.2,10.63,85.4,19.06,0.07
2011,72,G,15.67,102.43,3.53,32.7,60.37,5.83,0
2011,72,R,49.8,77.6,0.63,11.03,65.64,0.3,0
2011,72,W,16.37,115.93,2.87,59.47,37.69,15.9,0
2011,72,Y,44.57,196.33,0,27.1,168.76,0.47,0
2011,77,G,57.3,72.54,0,30.17,3.37,0.77,0
2011,77,R,76.53,243.35,4.03,26.6,197.7,4.03,2.63
2011,77,W,10.73,91.16,0,3.33,78.57,9.23,0.03
2011,77,Y,0,226.15,14.09,40.47,159.76,1.43,0
2011,LS,G,8.73,68.17,16.2,26.73,6.6,18.64,0
2011,LS,R,12.4,98.24,3.84,89.26,0,1.07,4.07
2011,LS,W,75.77,114.01,0,99.07,3.47,7.34,4.13
2011,LS,Y,38.63,241.5,1.43,161.07,76.5,2.5,0
2012,10,G,212.47,113.97,0,113.97,0,0,0
2012,10,R,179.5,126.986,35.686,2.93,88.37,0,0
2012,10,W,7.43,67.914,14.765,19.449,33.7,0,0
2012,10,Y,12.8,60.51,17.74,10.1,32.67,0,0
2012,24,G,324.23,364.7633,0,44.34,312.46,7.317,0.0273
2012,24,R,2.73,79.2257,0.066,1.1977,0.052,0.5,0
2012,24,W,136.037,27.459,11.447,1.736,2.02,0,0
2012,24,Y,77.843,45.723,0,0,0,4.48,0
2012,26,G,59.407,165.914,4.59,29.677,125.73,5.66,0
2012,26,R,5.7,172.443,5.19,17.13,141.1,0.623,4.37
2012,26,W,15.93,45.17,6.4,34.9,2.57,1.3,0
2012,26,Y,3.17,1.7883,0,0.1,0.0583,0,0
2012,28,G,20.73,78.13,1.53,42.3,34.3,0,0
2012,28,R,6.13,44.34,13.41,12.33,14.47,4.13,0
2012,28,W,215.6,109.33,0,35.63,73.7,0,0
2012,28,Y,258.23,143.7,5.73,136.47,1.5,0,0
2012,35,G,177.57,124,0,17.13,100.7,6.17,0
2012,35,R,272.47,79.4637,4.4237,28.1,42.57,4.37,0
2012,35,W,41.03,271.81,0,18.14,248.074,1.773,3.823
2012,35,Y,43.47,206.1,0,82.4,123.7,0,0
2012,39,G,25.87,44.96,0.53,37.63,2.5,0,4.3
2012,39,R,2.68,97.6313,86.042,2.687,1.2293,7.373,0.3
2012,39,W,259.53,90.86,0.7,82.73,6.5,0,0.93
2012,39,Y,179.83,86.1,0.3,71.13,13.74,0.5,0.43
2012,4,G,7.93,122.4263,5.3,29.03,86.77,1.3263,0
2012,4,R,12.87,84.9,0.5,31.77,51.57,1.06,0
2012,4,W,271.983,108.416,0,52.297,44.843,6.323,4.953
2012,4,Y,265.83,132.05,0,79.64,33.37,19.04,0
2012,41,G,141.28,104.27,0,24.547,77.87,0,1.726
2012,41,R,260.8,133.4407,0,114.17,15.17,3.8307,0.27
2012,41,W,11.63,94.2537,0.9537,92.47,0.83,0,0
2012,41,Y,8.27,104.8697,2.13,22.7797,62.23,17.73,0
2012,45,G,349.783,164.9353,0.2053,103.68,60.37,0,0.68
2012,45,R,255.4,136.1814,0.3,30.4617,91.4497,12.27,1.7
2012,45,W,22.23,130.4817,12,26.1,81.57,1.53,0.1117
2012,45,Y,20.03,138.96,52.6,72.4,0.5,12.86,0.6
2012,5,G,292.2,157.847,0.3,74.7,77.907,4.87,0.07
2012,5,R,179.97,96.7253,1.83,66.67,26.17,0.8553,1.2
2012,5,W,20.77,80.01,3.71,66.47,9.83,0,0
2012,5,Y,10.57,170.1557,1.6,72.24,95.27,1.03,0.0157
2012,53,G,164.53,135.03,54.4,80.33,0,0.3,0
2012,53,R,154.847,116.373,0.4,114.883,1.09,0,0
2012,53,W,27.77,166.448,0.354,160.6,5.494,0,0
2012,53,Y,24.83,147.2117,1.4117,145.8,0,0,0
2012,70,G,52.37,56.47,13.33,25.83,9.94,0,0
2012,70,R,133.43,81.497,4.9917,33.97,42.47,0.0653,0
2012,70,W,80.64,159.194,3.5,21.776,125.581,8.337,0
2012,70,Y,74.53,240.9517,0.47,6.3,145.3317,83.19,1.53
2012,72,G,36.47,208.6703,10.6,74.79,104.09,18.7903,0
2012,72,R,27.4,102.147,3.3007,21.0393,71.507,6.3,0
2012,72,W,136.63,76.304,0.944,6.6,45.06,23.7,0
2012,72,Y,183.77,162.07,1.13,15.1,133.7,12.14,0
2012,77,G,195.58,212.379,0,32.57,73.073,0.11,0
2012,77,R,272.07,188.111,0,16.3,147.711,14.97,0
2012,77,W,0,137.06,10.8,0.87,110.36,5.17,0
2012,77,Y,16.13,254.605,1.14,18.63,218.335,6.33,0
2012,LS,G,54.73,55.69,44.23,10.83,0.63,0,0
2012,LS,R,263.63,127.97,9.17,102.2,15.57,1.03,0
2012,LS,W,171.17,98.57,1.66,95.34,1.57,0,0
2012,LS,Y,270.5,170.04,2.04,66.2,101.7,0.1,0
2013,10,G,162.4,92.3,1.2,75.4,13.03,0,2.67
2013,10,R,236.97,188.55,2.04,113.41,63.83,0,9.27
2013,10,W,179,186.9,0.23,127.2,55.97,0,3.5
2013,10,Y,84.73,91.02,20.49,13.33,53.5,0.2,3.5
2013,24,G,148.1,101.92,0.43,17.8,68.83,14.86,0
2013,24,R,153.73,94.5,1.83,20.93,34.83,12.21,7.77
2013,24,W,9.53,30.71,4.04,25.27,0,1.4,0
2013,24,Y,3.7,7.4,0.87,0.73,0,0.23,0
2013,26,G,716.27,290.51,0.01,34.77,241.37,13.1,0
2013,26,R,6.73,88.72,6,0.26,0,1.6,0
2013,26,W,53.63,9.33,1.4,5.3,1.83,0.8,0
2013,26,Y,168.07,21.99,0.37,0,0,0,0.16
2013,28,G,51.93,75.94,4.87,47.07,18.03,1.63,4.3
2013,28,R,68.8,65.2,8.79,26.64,19.57,10.2,0
2013,28,W,266.23,180.07,0.05,26.66,134.93,18.43,0
2013,28,Y,233.07,107.23,0.46,106.53,0,0.24,0
2013,35,G,353.83,112.16,0,45.23,66.17,0.6,0
2013,35,R,91.67,23.4,0,0,23.1,0,0
2013,35,W,350.87,202.8,0,11,191.33,0.47,0
2013,35,Y,220.27,123.85,0,55.23,68.53,0.09,0
2013,39,G,62.33,77.06,4.86,49.33,3.2,0,19.67
2013,39,R,155.63,110.95,1.46,101.03,2.03,5.23,1.2
2013,39,W,213.03,102.8,0,70.23,31.77,0.8,0
2013,39,Y,211.27,97.88,0.57,83.87,3.7,9.27,0.47
2013,4,G,196.17,178.16,0.93,73.87,100.9,2.4,0
2013,4,R,133.8,114.34,3.91,34.23,70.87,5.33,0
2013,4,W,181.33,65.07,0.53,58.8,5.6,0.14,0
2013,4,Y,522.07,137.56,0,58,68.73,9.13,1.33
2013,41,G,299,224.36,0,170.27,35.63,4.57,11.16
2013,41,R,324.07,152.07,0,111.67,32.3,0,8.1
2013,41,W,84.93,215.27,0.62,211.14,0,0,3.47
2013,41,Y,101.2,68.26,0.02,27.34,40.17,0,0.73
2013,45,G,297.33,115.93,0.06,85.7,25.87,0,4.3
2013,45,R,408.83,135.39,0.57,38.55,87.33,1.33,7.61
2013,45,W,192.4,149.48,1.04,46.23,89.9,3.57,6.17
2013,45,Y,122.6,127.94,18.76,79.54,3.67,25.97,0
2013,5,G,372.9,107.02,0.33,53.06,39.4,14.23,0
2013,5,R,444.87,112.63,1.43,44.83,59.54,3,3.8
2013,5,W,179.4,216.5,0.3,143.53,63.9,8.47,0.3
2013,5,Y,307.67,158.87,20.41,67.8,45.33,25.33,0
2013,53,G,305.03,161.28,25.15,136.13,0,0,0
2013,53,R,292.8,131.55,9.88,121.67,0,0,0
2013,53,W,100.07,214.52,54.12,134.5,25.9,0,0
2013,53,Y,134.1,244.52,114.53,129.26,0,0.73,0
2013,70,G,92.03,59.46,1.72,11,45.97,0,0.77
2013,70,R,327.9,108.99,0.16,74.7,33.94,0.19,0
2013,70,W,186.4,102,0.05,16.74,82.11,3.09,0.01
2013,70,Y,266.93,193.53,0,7.5,124.95,18.78,0.47
2013,72,G,201.97,164.86,0.97,40.83,114.76,4.77,0
2013,72,R,117.5,137.4,0.29,37.54,93.9,5.67,0
2013,72,W,208.8,105.11,1.6,16.83,80.05,6.63,0
2013,72,Y,131.17,158.54,0.5,10.53,125.74,6.1,14.97
2013,77,G,56.3,51.33,0,21.87,23.63,0,0
2013,77,R,419.7,232.06,3.3,16.7,144.33,49.2,13.43
2013,77,W,295.77,154.88,0.78,4.36,143.31,4.4,0
2013,77,Y,240.43,209.35,6.24,69.06,97,20.4,7
2013,LS,G,50.8,25.14,19.58,1.8,3.73,0.03,0
2013,LS,R,376.97,94.36,7.4,79.13,3.16,0,4.67
2013,LS,W,115.3,67.42,1.9,60.53,0.02,0,4.97
2013,LS,Y,271.97,137.77,44.8,73.8,3.4,0,15.77
2014,10,G,204.57,209.18,0.71,195.1,3.1,0,10.27
2014,10,R,181.93,156.28,4.18,70.66,80.83,0,0.61
2014,10,W,115.7,129.25,0.98,105.13,21.97,0.8,0.37
2014,10,Y,26.13,64.36,34.66,14.77,6.63,8.3,0
2014,24,G,297.83,211.88,17.64,49.67,139.53,5.04,0
2014,24,R,79.67,115.01,1.67,36.2,28.41,33.23,15.5
2014,24,W,28.43,66.05,12.46,40.03,12.83,0.73,0
2014,26,G,492.5,277.6,0.16,44.86,209.37,23.21,0
2014,26,R,6.03,33.19,1.03,0,0,0,0
2014,26,W,2.63,3.24,0.31,0,0,0,0
2014,26,Y,15.07,5.94,0.54,0.06,0,0,0
2014,28,G,108.77,113.74,5.08,104.77,2.66,0,1.23
2014,28,R,83.7,53.73,2.29,15.37,21.94,14.13,0
2014,28,W,164.37,178.47,0.31,38.29,139.87,0,0
2014,28,Y,201.27,181.29,4.32,99.7,7.87,69.4,0
2014,35,G,431.47,147.3,0,37.2,110.1,0,0
2014,35,R,31.77,24.31,0.12,3.1,20.27,0,0
2014,35,W,338.8,159.15,0,11.34,144.87,1.41,1.53
2014,35,Y,217.63,154.55,0,87.44,67.11,0,0
2014,39,G,60.23,168.18,11.34,70.37,54.17,1.87,30.43
2014,39,R,64.73,188.95,0.59,67.3,34.36,63.7,23
2014,39,W,262.63,146.42,0.16,85.87,60.13,0.07,0.19
2014,39,Y,124.87,81.88,0.51,56.44,1.63,23.22,0.08
2014,4,G,280.13,173.14,0,99.51,67.5,0.46,5.67
2014,4,R,150.5,142.06,0.01,48.03,57.9,36.12,0
2014,4,W,422.7,104.39,2.3,76.69,15.93,0.04,0
2014,4,Y,236.03,143.03,0,62.97,57.3,18.56,4.2
2014,41,G,205.07,180.94,0,166.7,9.77,0,4.47
2014,41,R,227.47,214.76,0,97.13,55.63,0,62
2014,41,W,101.93,169.86,0.08,158.27,6.07,0,5.43
2014,41,Y,122.27,132.98,0.26,74.33,49.6,0,8.79
2014,45,G,240.03,132.43,0,116.16,9.37,0,6.9
2014,45,R,234.13,141.68,0.63,55.94,78.84,1,5.27
2014,45,W,198.83,133.38,0.09,61.73,70.07,1.3,0.19
2014,45,Y,108.47,171.1,3.35,126.68,18.73,20.27,2.07
2014,5,G,321.9,96.64,1.29,41.83,44.83,8.69,0
2014,5,R,274.37,196.7,0,61.67,126.43,8.6,0
2014,5,W,180.13,156.39,12.42,85.57,13.91,44.49,0
2014,5,Y,290.97,194.55,22.21,54.01,73.2,38.43,6.7
2014,53,G,155.4,230.86,6.92,204.27,10.77,8.9,0
2014,53,R,114.7,168.12,19.84,146.93,1.34,0.01,0
2014,53,W,133.87,267.24,4.07,203.3,59.87,0,0
2014,53,Y,119.83,134.32,24.02,109.96,0,0.34,0
2014,70,G,117.07,73.84,2.97,28.3,35.38,0,0.16
2014,70,R,133.23,96.15,1.1,53,41.51,0.54,0
2014,70,W,96.9,100.86,0,22.29,74.97,3.4,0.2
2014,70,Y,226.93,190.41,0.01,15.33,113.5,30.63,0
2014,72,G,116.27,137.94,0.1,40.92,75.06,15.93,0
2014,72,R,118.7,101.49,0.08,44.06,38.71,17.77,0
2014,72,W,158.37,115.2,0.56,2.51,109.2,2.93,0
2014,72,Y,347.9,264.98,0,7.3,167.9,1.51,88.27
2014,77,G,360.47,23.57,0,17.47,2.3,0.07,0
2014,77,R,218.6,93.79,0.18,10.7,82.1,0.51,0.27
2014,77,W,236.4,134.69,7.1,5.54,111.64,2.84,7.57
2014,77,Y,193.97,146,2.97,21.11,113.13,8.79,0
2014,LS,G,22.57,29.27,18.75,0.94,5.78,3.8,0
2014,LS,R,114.27,158,69.21,87.36,0,0,1.43
2014,LS,W,156.83,177.12,2.63,128.65,28.3,15.97,1.57
2014,LS,Y,114.4,302.65,15.88,264.37,17.13,5.27,0
2015,10,G,85.33,118.65,0.85,84,10.63,0,23.17
2015,10,R,258.47,152.93,0,119.93,33,0,0
2015,10,W,17.83,128.94,1.37,122.8,4.77,0,0
2015,10,Y,11.33,174.13,7.12,24.04,123.3,19.67,0
2015,24,G,19.43,246.13,1.53,28.27,200.7,15.63,0
2015,24,R,4.2,162.94,5.57,50.74,37.47,66.63,2.53
2015,24,W,639.4,80.32,9.62,30.66,0.6,39.37,0
2015,24,Y,2740.73,87.41,0.01,0,0,0,0
2015,26,G,386.23,276.29,0,144.86,82.6,48.03,0.77
2015,26,W,1215.6,0.28,0,0,0.2,0,0
2015,26,Y,717.23,33.88,0.34,0.69,0.43,0,0.08
2015,28,G,21.23,100.91,1.21,68.7,27.3,3.7,0
2015,28,R,11,88.9,1.77,28.96,53.8,4.37,0
2015,28,W,171.03,196.72,0.86,66.6,127.98,1.28,0
2015,28,Y,205.2,199.67,0,142.07,0.6,57,0
2015,35,G,329.97,107.72,0,39.27,68.36,0,0.09
2015,35,R,1159.73,54.49,0,12.73,41.54,0,0
2015,35,W,32.1,291.43,0,9.63,280.43,1.37,0
2015,35,Y,256,306.48,0.04,112.1,194.34,0,0
2015,39,G,21.17,174.33,5.48,35.86,60.2,27.96,44.83
2015,39,R,48.43,138.16,2.57,82.27,26.46,22.23,4.63
2015,39,W,165.4,72.93,0,47.03,22.07,0,3.83
2015,39,Y,95.93,131.73,2.8,69.5,18.3,41.13,0
2015,4,G,2,118.24,0,61.87,55.27,0,0
2015,4,R,14.63,164.97,0.1,27.37,128.64,8.86,0
2015,4,W,795.67,110.34,0,107.23,3,0.03,0
2015,4,Y,235.93,223.1,4.54,129.53,47.97,40.73,0.23
2015,41,G,260.97,195.89,0,166.63,27.23,0,2.03
2015,41,R,1058.8,176.74,0.04,141.27,23.47,1.83,10.13
2015,41,W,5.37,101.59,3.39,98.2,0,0,0
2015,41,Y,23.37,120.93,1.73,105.37,11.73,0,2.1
2015,45,G,513.73,154.33,3.23,142.73,7.53,0.44,0.4
2015,45,R,173.77,134.27,0,37.07,92.03,1.17,4
2015,45,W,3.83,192.77,2.13,28.67,152.87,2.23,0
2015,45,Y,39.73,254.72,7.05,89.57,96.76,61.34,0
2015,5,G,353,150.01,1.26,83.13,42.8,22.8,0
2015,5,R,474.27,186.74,0,92.27,88.8,3.04,2.63
2015,5,W,2,170.27,1.17,61.1,101.8,6.2,0
2015,5,Y,5.9,147.05,1,102.86,28.22,14.97,0
2015,53,G,328.47,193.7,19.94,142.03,31.73,0,0
2015,53,R,211.57,174.13,24.27,145.8,2.13,1.93,0
2015,53,W,17.5,211.6,0.93,182.5,28.17,0,0
2015,53,Y,16.73,140.16,8.89,131.04,0.23,0,0
2015,70,G,62.1,98.23,7.63,68.64,12.36,0,0.4
2015,70,R,278.87,164.63,0.33,64.07,100.23,0,0
2015,70,W,27.97,129.75,0.23,40.79,83.69,5.04,0
2015,70,Y,12.13,370.36,0,1.87,250.785,50.06,3
2015,72,G,5.8,324.1,7.57,30.13,267.13,8.9,0
2015,72,R,18.33,110.95,3.13,11.03,91.93,4.86,0
2015,72,W,327.87,224.73,0.33,0,163,61.4,0
2015,72,Y,207.6,110.98,0,7.93,80.37,16.41,0
2015,77,G,338.87,105.12,0.23,6.13,0.33,0,0
2015,77,R,262.9,201.47,1.32,25.37,168.24,3.97,2.37
2015,77,W,9.6,288.96,3.1,45.31,223.11,3.07,0
2015,77,Y,34.73,253.77,2.5,7.15,226.69,17.43,0
2015,LS,G,48.37,36.69,26.15,0,2.37,8.17,0
2015,LS,R,304.53,145.33,14.63,115.57,2.3,2.6,10.23
2015,LS,W,140.67,79.32,9.94,59.2,0.14,9.97,0.07
2015,LS,Y,182.6,254.08,16.93,229.34,5.2,1.8,0.77
2016,10,G,211.3,158.07,0,134.47,23.27,0,0.33
2016,10,R,241.73,130.83,0.03,113.97,9.7,0,7.13
2016,10,W,138.87,111.87,0.06,72.98,38.66,0,0.17
2016,10,Y,114.43,150.6,1.4,21.47,97.53,30.2,0
2016,24,G,184.8,203.6,0.1,18.8,166.57,18.13,0
2016,24,R,85.6,153.91,0.89,50.16,66.93,14.96,20.97
2016,24,W,967.23,24.3,2.62,8.17,0.27,13.24,0
2016,26,G,301.6,237,0.06,94.47,127.83,13.91,0.73
2016,26,R,634.07,1.63,0,1.63,0,0,0
2016,26,W,794.53,2.63,0,0,0.3,0.33,0
2016,26,Y,1412.07,38.09,0,0,0,0.44,0
2016,28,G,104.1,147.85,6.44,66.37,50.9,6.81,17.33
2016,28,R,127.67,86.89,0,30.83,55.73,0.33,0
2016,28,W,727.6,141.5,0,36.93,104.4,0.17,0
2016,28,Y,148.27,145.86,0.8,126.43,1.4,17.23,0
2016,35,G,180.4,245.71,11.4,68.58,139.5,25.9,0.33
2016,35,R,1421.43,44.29,0,0.39,40.27,0.08,0
2016,35,W,195.03,268.79,0,17.83,245.13,5.83,0
2016,35,Y,155.97,215.7,0,94.2,121.5,0,0
2016,39,G,95.97,143.66,0.03,81.55,15.21,9.7,37.17
2016,39,R,102.03,109.86,0,81.9,16.46,7.67,3.83
2016,39,W,138,157.77,2.49,85.67,54.37,3.8,0.04
2016,39,Y,42.97,62.44,0.03,26.4,1.57,34.07,0.37
2016,4,G,195,214.66,1.67,106.46,75.13,31.4,0
2016,4,R,198,218.94,3.19,41.68,124.8,49.24,0.03
2016,4,W,530.13,182.95,0.04,149.2,31.8,0.84,1.07
2016,4,Y,234.1,182.7,15.97,119.07,24.64,23.01,0.01
2016,41,G,248.97,228.39,0,216.34,6.1,0,5.95
2016,41,R,133.47,178.2,0.87,136.23,27,0,14.1
2016,41,W,122.27,165.01,4.54,151.87,0,0,8.6
2016,41,Y,63.47,124.67,0,58.1,58.04,5.93,2.6
2016,45,G,193.77,183.89,0.39,161.64,20.93,0.43,0.5
2016,45,R,279.6,203.52,0.29,55.8,138.87,8.47,0.09
2016,45,W,159.97,184.45,7.07,23.6,150.17,2.78,0.83
2016,45,Y,663.57,289.19,0.8,99.87,181.19,7.33,0
2016,5,G,146.97,156.72,0.15,62.96,68.74,24.87,0
2016,5,R,210.17,210.19,0.23,88.23,100.56,21.17,0
2016,5,W,130.9,217.26,8.57,108.2,91.03,9.46,0
2016,5,Y,174.7,203.11,1.49,70.23,109.2,16.63,5.56
2016,53,G,248.43,190.91,23.19,148.27,13.77,5.3,0
2016,53,R,216.93,124.46,36.16,84.93,3.37,0,0
2016,53,W,214.37,293.11,1.54,175.47,116.1,0,0
2016,53,Y,130.67,227.73,3.53,223.5,0.7,0,0
2016,600,G,25.77,94.38,65.28,0,0,29.1,0
2016,600,R,79.83,113.83,74.76,0,0,39.07,0
2016,600,W,54.47,77,59.56,0.04,0,17.4,0
2016,600,Y,72,138.33,110.66,0,0,27.67,0
2016,601,G,3.67,50.93,28,22.93,0,0,0
2016,601,R,0,158.47,158.47,0,0,0,0
2016,601,W,0.27,98.93,97.66,1.27,0,0,0
2016,601,Y,0.23,67.93,60.43,7.5,0,0,0
2016,70,G,96.33,124.92,23.33,49.9,19.99,0.1,4.03
2016,70,R,194.07,187.27,1.23,79.03,106.33,0.68,0
2016,70,W,174.13,162.09,0.12,20.7,118.54,5.16,4.8
2016,70,Y,190.8,211.5,0.04,5.64,119.53,53.89,0.03
2016,72,G,242.93,252.06,3.53,84.53,144.47,9.4,4
2016,72,R,156.5,200.6,6.95,67.07,56.66,43.45,0
2016,72,W,91.97,114.53,2.4,3.86,91.17,17.1,0
2016,72,Y,195.87,236.34,0,16.07,219.98,0.29,0
2016,77,G,263.3,127.36,0,9.64,0.3,0,0
2016,77,R,216.1,232.22,0.73,42.26,159.9,4.83,0.07
2016,77,W,150.73,156.65,1.92,4,150.41,0.32,0
2016,77,Y,165.13,188.63,4.28,52.16,122.57,4.43,0.19
2016,LS,G,41.5,44.83,42.47,0.62,1.67,0.07,0
2016,LS,R,197.67,197.29,6.43,173.73,15.5,1.63,0
2016,LS,W,260.4,187.2,4.3,182.07,0.83,0,0
2016,LS,Y,299.33,220.04,2.9,190.74,26.4,0,0